True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
researchers will have been investigating the potential of artificial wombs in assisted reproductive technology,researchers wolc havecbeen investiga68nw ghe poaen89aa of arr89icisl w0mbs in sspis2ec jepr8xbcgk4e texhnopohw,0.7272727272727273,3,researchers will have investigated the potential of artificial wombs in space technology,0.8484848484848485,2
food manufacturers are continually improving food safety protocols in their production processes,fuid man6fqct8rers are comtim0ally improbhnh d80d savetyeproticols 8n uhwir prod8cvioh 0racesses,0.7395833333333334,2,fluid manufacturers are commonly improving safety protocols in their production processes,0.8972972972972973,3
the dog was sleeping at the foot of the bed,rhe dog wss ssrep8b9 8t ehr fol5 of uhs7bes,0.627906976744186,3,the dog was supposed to be her role model,0.5,1
microbial cellulases are used in the textile industry for fabric processing,m9crov8ac ce1ljlassa ars gsex in thwbreztile inzustru fo9 csbr8w process8mv,0.68,2,microscopic cells are used in the textile industry for fiber production,0.821917808219178,2
kindness is a simple act with the power to make a big difference,kindness is 1 si9wle a2t nith uhe pwwer ro make a big dif4etrnce,0.84375,2,kindness is a simple act with the power to make a big difference,1.0,0
trees provide a habitat for a diverse range of insects birds and animals,t8eesrprovicw a habi6au f0r a di9erse range or i0secrs birss sndfani7aes,0.7777777777777778,4,television will have a habitat for a diverse range of insecure birds and species,0.7631578947368421,3
the cars muffler emitted a low rumble,rhe cz1s 9hfcaer emi6red a p8w rubb1e,0.6486486486486487,2,the cashier emerged a power rubber,0.676056338028169,2
decentralized ict paradigms will have been promoting renewable energy adoption at a grassroots level,cwcsnt1a40zsd i1t pa2vdih6s wikk havw0besk 812moring renewabze energ7 acp8rion av a hrasar1otshpevel,0.67,2,current clean energy initiatives will have 1400 been investing in renewable energy action of a harsher scope,0.6057692307692307,5
the song evokes a sense of nostalgia for a bygone era,ahw song eao8ez a swnse of nostapgia f8r a b9gone era,0.8301886792452831,5,a house was a sense of nostalgia for a bygone era,0.8235294117647058,1
he had volunteered at a wildlife rehabilitation center to care for injured and orphaned animals,hz had vooubtwered ct2a s7cdqifw rehabisira2ixb centw1f81 cqre ror knjuqew and orpha7ed qnin0ls,0.6842105263157895,3,he had wondered at the sight of children and orphaned girls,0.5324675324675324,3
my cat enjoys watching birds outside the window for hours on end,k9 cav ehjbys wa6c8ing b91cs cutskde qhegwi0d8w xor hkurs cn ynd,0.6875,1,kids can easily working behind cuts of wood or hear,0.46956521739130436,1
many women have conducted groundbreaking research in physics pushing the boundaries of knowledge,nany7wonen haverccnduvt5d hroundb1sak8nw6rwsrarchsin phwvics puzhkng the 78uhvarizs 8f kn0wledge,0.71875,2,any women have conducted research in physics puzzling the various fields of knowledge,0.8066298342541437,4
raindrops were falling steadily from the sky,rainorops zerw nslsimg sresdolg fram 6h3 z8g,0.6136363636363636,1,raindrops zero in slowly from the haze,0.7073170731707317,2
the referee awarded a freekick,the rzffrze awarwrd a freek8ck,0.8,2,the reward for being free is a free kick,0.6571428571428571,2
consumers have shifted towards minimalist wardrobes to reduce fashion consumption,0pns6mwrs hsvw shidte1 gkwards 7ijimal8s6 zardrxqes t9 redudejfashioz consuaption,0.7283950617283951,1,opensource software has shown significant advancements in zerowaste reduction and sustainable fashion consumption,0.5154639175257731,1
white hat hackers are conducting security assessments on networkconnected medical devices,white hat hac9eqs areucimd8ctibg zecurity assrssments ob nwtwor8connecqed med9cs1 devices,0.8202247191011236,1,white hat hackers are conducting security assessments on network connected medical devices,0.994413407821229,1
a secure filesharing solution like titanfile can encrypt sensitive files to protect them from unauthorized access,a sycure fokeaharibglcoburi8n like r8tancike can wucrypt sensiaibw fhles to pr8tect uhem l80m uqa8ah0rized access,0.7433628318584071,4,a secure framework like rancike can encrypt sensitive files to protect them from unauthorized access,0.8544600938967136,2
traditional craftsmanship will experience a revival blending with modern design,qraziri8nal crafrsmanwhip lixl exjrr8ebcw a rwv8vao nzending wqth mdderh design,0.7215189873417721,2,quantitative craftsman will excel at rendering a raw vision,0.5072463768115942,3
scientists will be researching the possibility of wormholes in spacetime,sc9ebtists will be 1esea1dhi3h the pnssibicity of q8rgholes pn spsc1qinw,0.75,4,scientists will be releasing the possibility of organisms in space,0.855072463768116,3
he finished a home renovation project and renovated the kitchen,he f8niwhed9a homw qwn8batiow project avd r4vova2wd 8hw kiqchen,0.7301587301587301,2,the finished homeowners project and renovation of the house kitchen,0.7538461538461538,4
the judiciary is urged to expedite corruption trials,rhe judicia1y 8s urged 6o zx0ediry ckrr8p29jb tr8sls,0.6923076923076923,2,the judiciary is urged to expedite crossexaminations,0.8076923076923077,1
he bowled a sharp inswinger to trap the batsman in front,he akwled a sharp 8nswivger t9 28s8 rhe satsba7 in fqont,0.75,3,he acknowledged a sharp navigator to 28s the satellites in front,0.6833333333333333,4
she was planting flowers in her garden connecting with nature,she was plabting rlowers ib he1 gsrsen comnecgk8g w8th matgr1,0.7704918032786885,1,she was planting flowers in her garden with magnets,0.8214285714285714,2
the cars engine roared to life,6he czrs eng9ny rqares to zo4e,0.7,2,the cars engineer requires to zero,0.75,2
web development frameworks like ruby on rails emphasize convention over configuration for streamlined development,seb bebelopnen9 frameworks like rubqbon ra80s pmphss8zy 00nventhon wver cobrig88aaion for st8eznlined dev1lopben5,0.7522123893805309,3,seb will be developing frameworks like ruby on rails for opensource development,0.6354166666666666,3
titleholders are facing challenges from hungry contenders,qitlwhocders 6r5 vacihg xhalwenges from 6ongry c8hazmc1rq,0.6666666666666666,2,whichever corders are vaccing halogenes from long chain radicals,0.628099173553719,3
tomorrow evening rushhour traffic will still be backed up,tjmorrowywvebing rushhour q1affic wioo vuilo be badked up,0.7894736842105263,3,tomorrows rush hour traffic will be backed up,0.8431372549019608,2
penetration testing will assess the security of virtualized environments,penw2rar8onctesr8ng 6illcabsesa the srcurir9 of 3irqualiz4d rbviro9menta,0.7083333333333334,3,personal computers will have created the source of specialized environment,0.6575342465753424,4
they attended a music festival and danced until their legs ached,rhw7 attendex a music fevqival andqdahzzdzuhq8b th1ir o8hs ached,0.703125,2,the attendees attended a music festival and their offspring had achieved,0.6911764705882353,3
they have been contributing to discussions in facebook forums,rhwy hzv1jbeen x8htributing to xiscpsv8ons inefacebp8k fo1h9s,0.7049180327868853,2,they have been contributing to discussions in the background for years,0.8244274809160306,1
vr has influenced architecture and design reviews providing immersive experiences for stakeholders,vr hac infljences a2bhi6ecture an4 2ewign 1ev8ews prkvidung immeqaive zcperienw1s fxr4sta9fhozderp,0.7448979591836735,1,by 2026 architecture and new laws providing immediate experiences for fourth generation homeowners,0.6530612244897959,4
security professionals are developing and implementing security policies for organizations,sed8r8t9 pr8fessiona3s are deve2op8qh and ihp1emenr8hg securi5y pil8cies d81 argamizsgio7s,0.7111111111111111,3,software professionals are developing and implementing security policies designed,0.8070175438596491,2
access to education particularly for women and girls is expected to lead to lower fertility rates and subsequently slower population growth rates,access to ecucatia7 qartix8narly fkr woheh abwgg8rlw is expevtwd to oyad 6p lw3e1 fertg3iry ratew ans s8bseq8eutly soozer p8p8l1tiun gr8wrh qates,0.7241379310344828,3,access to education is expected to open up lower fertility rates and subsequently easier population growth rates,0.8093385214007782,3
autonomous vehicles will revolutionize supply chain logistics,ah6phomoua vehicles silb revolqqionize swpplg ehain logis6icz,0.7704918032786885,2,aphomous vehicles will revolutionize supply chain logistics,0.95,1
transfer learning in natural language processing often involves pretrained language models,rrsnsfer lear0ihg 8n 7arurab5language procwssing often inwjc9es pretrained lahguagr mudelz,0.8,3,researchers learning in arabic language processing often involves pretrained language models,0.9010989010989011,2
grassroots movements call for greater transparency and accountability,g1assroous 6ovemev2s calp e81 greater rransparencg qhc acc8ingab9lkgy,0.7101449275362319,2,glassy overviews call for greater transparency which is accessible everywhere,0.6575342465753424,2
by next month theyll be experimenting with vertical gardening techniques,by qexr mohth theylo be exper9men88nhzwith berqicao gsrdeb8ni techjiq6es,0.7638888888888888,2,by 2038 they will be experimenting with bio genetic technologies,0.6764705882352942,2
he volunteered as a tour guide for visitors to the mosque,qe vob8br1wq1w az a t8ur vuice25or vis8qo1s to rhe mosq6e,0.6491228070175439,3,by 2480 a tour guide visits to the mosque,0.7142857142857143,2
the referee cautioned a player for a foul,2he qeddrww csu6ij7ed a pkayer for a f1ul,0.6829268292682927,3,the quad core system used a player for a full game,0.6593406593406593,2
they washed their car before the trip,th9y washed theor car vzfo1e uhez5rip,0.7837837837837838,3,they washed their car thoroughly yesterday,0.7088607594936709,1
users have been expressing their creativity through facebook posts,uszrs have bwdn zx0reasibg rhwir c1ea8ivgry through face8lok 98sts,0.7424242424242424,3,users have been discovering the clarity through facial expressions,0.696969696969697,2
students pursue foreign education to enhance their career prospects,studenrs putsue flre9vngewuxa88on1tw enha7ce rh1ir career pr0spe2us,0.7313432835820896,2,students put their education to enhance their career prospects,0.8992248062015504,1
readers have been incorporating fiction into their routine fostering empathy and emotional intelligence,r15dz8b havw bsen hqckrworatinv fkc5ioh 9nto their roubize eos5ar9bg emparhw aod emitionao 8zre1ligenc1,0.6796116504854369,2,researchers have been hacking into their robust database to empower and emissionfree renewable energy,0.5686274509803921,4
biometric authentication will safeguard online accounts from unauthorized access,boomeurildau2henti2stoky wi0l safeguarxc8nhine accxu3us fqum unauthori0ed sccwss,0.725,1,boomerville developers will safeguard equipment for unauthorized access,0.6887417218543046,2
behavioral biometrics will provide continuous authentication for user sessions,behsvh8rax 8iomwtrpcs wilo prp7iwe 28ntinuous abthenticsthoz eor 8aar swsziows,0.6923076923076923,1,behaviourists will provide 28 continuous authentic thought for years,0.7123287671232876,4
telecommunications towers will be equipped with autonomous maintenance systems,repzxommunicaui0ns towe1z w9lm5bz equhpped ziuh autononojb ma8htzo1n0e systeas,0.6666666666666666,1,communications to wield will be equipped with autonomous systems,0.8450704225352113,2
the future of education may involve personalized learning experiences,2he fut8re of wcucariom may involve68e1sona0ized wxaryjngxwxp5riene1s,0.7391304347826086,3,the future of cancer may involve personalized xenotransplantations,0.6962962962962963,2
chatgpt will be collaborating with experts in various fields,c8abgpt fillsve c8llahiqaq8ng eith edpzrus ih bark88s fielxw,0.6333333333333333,1,cabbage fills the calling with editors in barracks fields,0.6666666666666666,3
