True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
gamers have formed vibrant online communities,gamers have formed vibrant online vkmmunities,0.9555555555555556,2,gamers have formed vibrant online communities,1.0,0
holographic displays will enable interactive exploration of multidimensional data,hppographgc cispl8ys 3ikl ezable ihuyractife exploratioq of mukti2imensional data,0.8148148148148148,15,hppographgc is not a valid term im assuming you meant hypography is not a term either i assume you meant graphology is not a term i assume you meant graphy is not a term i assume you meant graphy is not a term i assume you meant graphy is not a term i assume you meant graphy is not a term i assume you meant graphy is not a term i assume you meant graphy is not a term i assume you meant graphy is not a term i assume you meant graphy is not a term i assume you meant graphy is not a term i assume you meant graphy is not a term i assume you meant graphy is not a term i assume you meant graphy is not a term i assume you meant graphy is not a term i assume you meant graphy is not a term i assume you meant graphy is not a term i assume you meant graphy is not a term i assume you meant graphy is,0.009101251422070534,1
she had been troubleshooting her airpods connectivity issues before they failed,she hqdybeen froubleshootinh her zirpods connectivith issues before they failed,0.9240506329113924,6,she had been troubleshooting her zipper connections issues before they failed,0.8974358974358975,1
disaster preparedness and response plans are crucial to mitigate the impact of natural disasters,disaste1 8reparedhess and response0pkaws5a8e cruciao to mitigate theqimpaxt on natjrsl cisasters,0.84375,15,disaster preparedness and response are crucial to mitigate the impact on natural disasters,0.956989247311828,2
they attended a music festival and danced until midnight,yhey 6ttehd0d b musi4rfrstival akd dahcedhuntjl4niznight,0.7321428571428571,15,yhey are attending the music festival and danced all night,0.7894736842105263,2
virtual assistants will assist with household budgeting and expense tracking,h9ruua9 azsistants z8ll qssizu with household bjdgeting and 5xwense tracking,0.8289473684210527,13,household assistants still possess with household budgeting and expense tracking,0.8589743589743589,2
she invested in real estate and earned rental income,she 8nvestw2 8n resl estate and earned rental incp7e,0.8653846153846154,7,she invests in a real estate and earned rental income,0.9523809523809523,2
incident response teams are coordinating with cybersecurity vendors for threat intelligence,gncidenr response twams arw caordinatihg7wwah cybersecuriry vebdors f8r threat 80gelligenxe,0.8241758241758241,16,gncidenr response teams are coordinating with 7wwah cyber security vendors for threat 80gelligenxe,0.8994708994708994,3
the swans had nested by the pond before the construction began,ghe qwans had bested by the pohd befo1e th1mcknst2uction bega3,0.8387096774193549,10,ghe queens had bested by the pond before them construction began,0.9047619047619048,3
bangladeshi eateries will thrive globally,bang1adeshi earsries wi4l thrive hw8ba4wy,0.7804878048780488,9,bangladeshi early years will thrive happily,0.7857142857142857,2
he bowled a yorker to shatter the stumps and claim a wicket,he bowled s yorker to shatter the srumps and xeqim q wiclet,0.8813559322033898,7,he bowled a yorker to shatter the stumps and exit quickly,0.8620689655172413,1
hermit crabs emerge from their borrowed shells to explore the tide pools,heqm8t crabs emerge fq1k their borrowed shelas uo explor1 the tide piops,0.8611111111111112,10,hectic crabs emerge from their borrowed shells to explore the tide pools,0.9583333333333334,1
the government launches a public awareness campaign to encourage voter participation,the govwrnkebq 3aunches a publ7x awqrehesz campaign to encourage v8ter parrixhpqtion,0.8214285714285714,15,the government launches a public awareness campaign to encourage veteran participation,0.9764705882352941,1
voice recognition systems will enable secure access to virtual assistants,vogxe recognkt8on systems will enabwe sec8re access to ngrtyap sszistangs,0.821917808219178,13,vogxe recognition systems will enable secure access to network systems,0.8251748251748252,2
the baby babbles excitedly pointing at the colorful mobile above the crib,uhe babyebabvlew excitedky pxinting at theac7lorrul mobile ablve 1hw crib,0.8356164383561644,12,uhe baby is excitedly painting at the colorful mobile above its crib,0.8936170212765957,4
by next summer road construction will still be causing traffic delays,by nexr summer r8av constrjcti0n will stip3 ne dausing trafgid celays,0.8260869565217391,12,by next summer r8av construction will stip3 need dausing traffic cells,0.8633093525179856,3
future bangladeshi graduates demonstrate resilience,future bangladeshi gracuatewydem7nsrrate res8liezce,0.8627450980392157,7,future bangladeshi graduates relieve,0.8045977011494253,1
embracing change opens us up to new possibilities,embracing chahge opens us upito new pkssibizities,0.9183673469387756,4,embracing change opens us up to new possibilities,1.0,0
in the future surgeons will have been relying on robots for delicate procedures,in uhe fut81e s8rgeons wi9l have been9relyihg oh robots fur depicate pr0csdures,0.8481012658227848,12,in the future surgeons will have been relying on robots for depictive procedures,0.9685534591194969,1
by 2035 verilog will have evolved to support more complex hardware designs,by 20a5 ve1ilog will hsxe eaolved gocq8pport m1re xomplex hardware cesjhbs,0.7972972972972973,15,by 2025 ve will have evolved greater support for more complex hardware,0.8194444444444444,4
before they boarded the spacecraft they had undergone rigorous medical examinations,vedore they boardwz qhe sp1cecrafr theg had uhdergobe ri9qrous medical examgnati0ns,0.8313253012048193,14,vediors they board the specific the had undergone rigorous medical examinations,0.8888888888888888,3
by 2170 aquaculture practices will prioritize sustainability to mitigate pollution risks,by 2170 aqjzcu8turr1oraxtices wil4 p8ior8tize sustagnabhl8ty topmitihats 8ologtiou risks,0.7727272727272727,20,by 2170 a quality future will prioritize sustainability to mitigate global risks,0.8214285714285714,2
the crowd is witnessing epic knockouts and submissions,the crowd isnwiubessinv ewic knkckougs and suumissions,0.8518518518518519,8,the crowd is witnessing the electric knockouts and submissions,0.9137931034482759,1
they attended a ballet performance and were mesmerized by the grace of the dancers,rhey argebded a bqllew performancz and wzre mesms1ized by the grace of yhr dancrrs,0.8414634146341463,13,rhey are regarded a better performance and were mesmerized by the grace of your dancers,0.8520710059171598,3
by the time they reached the summit the moon had illuminated the valley below,by the 5imw ehey reached the sbmmir rhy 9o0n had illominatss ths zalley below,0.8181818181818182,14,by the same evening they reached the summit to one had illuminated this alley below,0.8625,3
he hit a pothole and lost control of the motorcycle,he hit a pxrhole abx lost conrrop of4the bkforxyxle,0.7647058823529411,12,he hit a perfect axe lost contact of the bicycle,0.7272727272727273,3
they collapsed under pressure in the final overs of the innings,rhey collapsed uvde2 pressjrewin the finaw 149rs ow the 8nbivgs,0.7936507936507936,13,rhey collapsed under the press jury in the final 149 rounds now the winners,0.782608695652174,4
chinese tourists have been exploring diverse destinations around the world,chibese touriats hzvw been expp0rifgwdixerswxdestinauikns arkuvd rhe world,0.7837837837837838,16,chinese tours have been exposed in destinations around the world,0.8695652173913043,2
wearable navigation devices will assist users with disabilities in navigating public spaces,wearsbl5 nzvigatioh dev8ces wipl assisf users with disabiliries in oaxigating puvlix spacss,0.8571428571428571,13,wearsbl5 nzvigatioh dev8ces will assist users with disabilities in navigating public spaces,0.945054945054945,1
turkish music encompasses a wide range of genres from classical to modern pop,turkish music encompvsses a wide range of venres from classical to 9idern pop,0.948051948051948,4,turkish music encompasses a wide range of genres from classical to modern pop,1.0,0
the software had crashed repeatedly before the patch was applied,thexsof8waredhad c1awhed repeatedlu bzfore the jaqch was applied,0.859375,9,the sofa had been clawed repeatedly before the jacket was applied,0.8372093023255814,3
the octagon is a platform for showcasing the global diversity of martial arts,uhe 0ctagon is a platform for shawcss8ng the g0obal7diversity pf marti1l args,0.8701298701298701,10,uhe 0ctagon is a platform for showcasing the global diversity of martial arts,0.974025974025974,1
he used to eat a lot of convenience foods but started cooking more meals from scratch,gev8sed toveat5a zot of xonaenience 4okdsbbutoztarted cioki9g m813 msals 4r1m scratch,0.7529411764705882,21,gevessed to view a zoo of convenience but started cooking meals for 13 from scratch,0.7976190476190477,6
theorists are working on models to explain the nature of dark photons,rheorisys are wor8ing on models to exqp18n tie nqt6re of dark phktpns,0.8260869565217391,12,rheorisys are working on models to explain the nature of dark photons,0.9710144927536232,1
