True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
they have been utilizing facebook as a platform for job searches,they have been utilizing5facebook as a platform forjjob searxhes,0.953125,3,they have been utilizing facebook as a platform for job searches,1.0,0
tomorrows sleep awaits with tranquility,tomorrows sleep awaits with tranquility,1.0,0,tomorrows sleep awaits with tranquility,1.0,0
dietitians are promoting the importance of a varied and colorful diet for optimal nutrition,dietitians are promoging the importance ofja varied and colorful diet for optimal nutrition,0.978021978021978,2,dietitians are promoting the importance of a varied and colorful diet for optimal nutrition,1.0,0
gamers have celebrated the preservation of classic game architecture and design,gamers have xelenrated the preservation of classic game architexture and design,0.9620253164556962,3,gamers have elevated the preservation of classic game architecture and design,0.9743589743589743,1
tomorrow morning ill be pruning the fruit trees for better shape,tomorrow mornimg ill be pruningethexfruit trees2for better shape,0.9375,4,tomorrow morning ill be pruning the fruit trees for better shape,1.0,0
clinicians will have been integrating genetic counseling into assisted reproductive technology services,clinicians will have been integrating genetic counseling into assisted reproductiveqtechnology services,0.9902912621359224,1,clinicians will have been integrating genetic counseling into assisted reproductive technology services,1.0,0
in the future sustainable transportation options will still be sought to ease congestion,in the futurexsustainable transportation options will still be sought to ease xongestion,0.9772727272727272,2,in the future sustainable transportation options will still be sought to ease congestion,1.0,0
aipowered autonomous agricultural vehicles will have been revolutionizing modern farming techniques,aipowered autonomous agrixultural vehicles will have neen revolutionizimg modern farming techniques,0.9696969696969696,3,aipowered autonomous agricultural vehicles will have been revolutionizing modern farming techniques,1.0,0
many homeowners have opted for sustainable and energyefficient home upgrades,many homeowners have optedjfor sustainable and energyefficient home upgrades,0.986842105263158,1,many homeowners have opted for sustainable and energyefficient home upgrades,1.0,0
by 2030 biodegradable electronics will have reduced ewaste significantly,byv2030 biodegradanle electromics will have reduced ewaste significantly,0.9583333333333334,3,by 2030 biodegradable electronics will have reduced ewaste significantly,1.0,0
researchers are exploring the microbiotas influence on mental health,researchers are exploribg the microbiotas influence on mental health,0.9852941176470588,1,researchers are exploring the microbiomes influence on mental health,0.9705882352941176,1
the striker chested the ball down before shooting,the striker xhested the ball dowm before shooting,0.9591836734693876,2,the striker kicked the ball down before shooting,0.9278350515463918,1
he attended a symposium on islamic art,he attended a symposium on islamic art,1.0,0,he attended a symposium on islamic art,1.0,0
he baked a cake for his sisters birthday,he baked a xake for his sisters birthday,0.975,1,he baked a cake for his sisters birthday,1.0,0
scientists are researching the role of antioxidants in health and disease,scientists are researxhing the role of antioxidants in health and disease,0.9863013698630136,1,scientists are researching the role of antioxidants in health and disease,1.0,0
he had volunteered at a wildlife rehabilitation center to care for injured animals,he had volunteered at a wildlife rehabilitation center to care for injured animals,1.0,0,he had volunteered at a wildlife rehabilitation center to care for injured animals,1.0,0
by the time they reached the summit the moon had cast its silver glow on the landscape,by the time they reached the summit the moon had xast its silver glow on the landsxape,0.9767441860465116,2,by the time they reached the summit the moon had cast its silver glow on the landscape,1.0,0
vr will have been empowering individuals to explore their creativity,vr will have been empowering individuals go explore0their xreativity,0.9558823529411764,3,vr will have been empowering individuals to explore their creativity,1.0,0
