True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
organic chemists are designing new synthetic routes for drug synthesis,0rtamjcpcnjmisrs ate des4gnimj b3w syptgefsl rmutrs for dquf synthdais,0.6285714285714286,2,0rtamjcpcnjmisrs ate des4gnimj b3w syptgefsl rmutrs for dquf synthdais,0.6285714285714286,2
vr has been employed in empathy training fostering understanding and compassion in various contexts,vr uaz vdrk zmpmmyrd jn zmpatht tra0nimg 5odterjpt uod4rstamdint and compassron in larp0us contedts,0.6464646464646465,2,vr uaz vapmmyrd jornalists are reporting on the most devastating earthquake in the history of the larpous continent,0.29906542056074764,2
governments have implemented energy efficiency labeling for consumer products,governments hal4 impl3msmge3 ezdrry zfficidmcy lalzl9ng for xuzzumsr products,0.7142857142857143,2,governments have implemented efficiency codes for zooming products,0.7972027972027972,3
the use of microservices architecture enhances the scalability and maintainability of web applications,thw 0se df lmcrosxrl9ced awxsmtdctuer exhancdd thr9scalabulsty znd majntainaoilstu of deb zppljvstjoms,0.6764705882352942,2,those difficulttoremember algorithms have been overcompensated for in scalable systems and major maintenance is of the lowest priority,0.4576271186440678,2
decentralized ict strategies will have been enabling resilient communication networks during crises,ddc3nufsljded0id0 stdafegp3a sils uavd prsn enanling 3es0lilst xommtnmcatj0m lwtworls dugise ctisfs,0.5353535353535354,1,dcnufsljded0id0 stdafegp3a sils uavd prsn enanling 3es0lilst xommtnmcatj0m lwtworls dugise ctisfs,0.5408163265306123,1
ridesharing fleets of autonomous vehicles will reduce the need for private car ownership,ridds0aringeflzegs of3a0jon0mo4s vshrcldd will redudd thzxmewd f0g prjvate caj 0wnwfsuip,0.6818181818181818,2,ridds0aringeflzegs of3a0jon0mo4s vshrcldd will reducd thzxmewd f0g prjvate caj 0wnwfsuip,0.6931818181818182,2
the government promotes the use of organic fertilizers to improve soil health,tde gnldrnmdnt pcomptes uh0 usr o3 orfznwc ddrtimizers to impr0nr slil health,0.7272727272727273,2,tde general population needs urgent outdoor detoxifiers to improve slil health,0.5548387096774193,2
doctors are continuously monitoring patients vital signs for any changes,d0ltoms ars cont5nuously monitor9nt patidmts n9tal sqgns f0r sng chajgds,0.7638888888888888,1,d0ltoms ars cont5nuously monitor9nt patidmts n9tal sqgns f0r sng chajgds,0.7638888888888888,1
she traveled to france and indulged in delicious pastries,shr tkav4l4d to frayce ayd izdulged 0m delscgaus pastriz3,0.7543859649122807,2,shr tkav4l4d to fr8c3 ayd izdulged 0m delscgaus pastriz3,0.7256637168141593,2
aidriven personalized skincare recommendations will have been revolutionizing the beauty industry,aidfiven 0rrsanalizfd skgmcare2rdxummdndati6ps sill hdvd bmel rrvoluuiongzing th3 vzauty mzd0wtrg,0.6907216494845361,1,aidfiven 0rdsanalizfd skgmcare2rdxummdndati6ps sill hdvd bmel rrvoluuiongzing th3 vzauty mzd0wtrg,0.6907216494845361,1
she replaced the cars windshield,sud replac4d thz lars windshizld,0.8125,1,sud replaced with the word solar,0.53125,3
many individuals have been balancing fiction and nonfiction recognizing the multifaceted benefits of both,mamy indjsidudms havz veen balanfinu sixtion 2pd mmmf9criom 3evm4mizinf thw multjfzmeted6pdn3fits ofbzouh,0.6666666666666666,1,mamy indjsidudms havz veen balanfinu sixtion 2pd mmmf9criom 3evm4mizinf thw multjfzmeted6pdn3fits ofbzouh,0.6666666666666666,1
he renovated his garage and turned it into a home gym,ue renovated hjs gard7e apd turpddfjt imto a h0mz fym,0.7547169811320755,3,homedomestic,0.15384615384615385,1
bangladeshi entrepreneurs harness market innovations,banglsddsgi amtrwprznygrs garnjsd msrkr9vilnosations,0.6538461538461539,1,banglsddsgi amtrwprznygrs garnjsd msrkr9vilnosations,0.6538461538461539,1
she completed a degree in islamic studies from a prestigious university,shs c7lgmeu0d a djgrer 9z islamgc s0idiwz frmm a p0est99uo0s ujjvdrdgty,0.6338028169014085,3,shs c7lgmeu0d a djgrer 9z islamic s0idiwz frmm a p0est99uo0s ujjvdrdgty,0.647887323943662,4
we installed a roof rack for extra storage,rs 9xdtallzx s ro0f iacm go4 exgra storage,0.6666666666666666,1,rs 9xdtallzx s ro0f iacm go4 exgra storage,0.6666666666666666,1
cybersecurity experts are regularly performing risk assessments on various systems,xybermexurjt4 experts ard ratulzrlu lddformjdr r0sk ass3dsmel0s oz vari4ms sydtdms,0.6829268292682927,2,xybermexurjt4 experts ard ratulzrlu lddformjdr r0sk ass3dsmel0s oz vari4ms sydtdms,0.6829268292682927,2
generative adversarial networks will produce realistic synthetic data for visualization,rddz4ativz ddbersdrgal ldtxorks z8ll 0r0ducrljealisgic sukthz0ic data sar vpsualgzatill,0.6666666666666666,2,rddz4ativz ddbersdrgal ldtxorks z8ll 0r0ducrljealisgic sukthz0ic data sar vpsualgzatill,0.6666666666666666,2
life is a journey of selfdiscovery with endless possibilities waiting to be explored,l9fz id a jmurley 0f srlfdialop4ry sjtg wndlzss possgbilptisz waitimf g0 brrsdplored,0.6666666666666666,2,l9fz id a jmurley 0f srlfdialop4ry sjtg wndlzss possgbilptisz waitimf g0 brrsdplored,0.6666666666666666,2
she had dreamed of visiting the moon since she was a little girl,shr hsd dr4ames of lizifing the moox sinls whr was a lit4ld girl,0.78125,4,lizard,0.08571428571428572,1
the used bookstore offers a treasure trove of preloved books at bargain prices,tgs uzed booksf0re mffedska 9drasurz tj0vw of 0rrlorqd books atwbargasn pricss,0.7307692307692307,3,tgs used books for my education resources at a very high price,0.5142857142857142,3
we visited a botanical garden and marveled at the colorful flowers,dr vrsjtsd a bofaljcal jarden apd marv0led a4 tsr cpmorful dl003rs,0.696969696969697,2,dr very serious garden and marvelous beautiful flowers,0.6,2
chatgpt will be optimizing ecommerce platforms,chatppt wullnbr oltimizjnj eoommerld pladforms,0.7608695652173914,1,chatpt will have improved online platforms,0.6590909090909091,2
by next month vehicular traffic will be contributing to noise pollution in residential areas,by m3xt mo3tr v3uixulaj urafdic wdkl bz c0ntraputjng tocnodsd pollutomn 0n r3s9djntial amwaa,0.6956521739130435,1,by most modern technologies will be used to combat terrorism on the road,0.4268292682926829,3
pollutionrelated health impacts will be factored into urban planning decisions to mitigate risks,pollutipnr3ldtsd hdalug impsxts wgll bz facrmrwd umto urban plapmjng ddxisimzs t0 xjtrtatd risks,0.6979166666666666,2,pollutant levels in heavy industrial areas have been found to pose significant urban planning risks,0.5230769230769231,2
he studied diligently for his exams,ie dtudie0 dimirentlu fdriyuz rxam3,0.6285714285714286,1,ie degree of difficulty,0.3448275862068966,1
vr will have been contributing to the development of virtual economies,lr dulm havd ns3cucont50numomg to tgs devdmopmdnt 0f vartmal ec0mmm5js,0.6,2,lr dvuld havd ns3cucont50numomg t0 tgs devdmopmdnt 0f vartmal ec0mmm5js,0.5815602836879432,1
ai in disaster recovery planning will have been improving community resilience to unforeseen events,ak in dirastfr rrx0largjplanmini 3ill g2zr bezx tmp3ov0ng commumety rzsil0encr ud uzfue3seen zlwntz,0.6262626262626263,2,ak in direstrat for a reorganization of the community zone,0.43312101910828027,3
they had received sponsorship from a sports brand for their equipment,thay had kdceifed s0onsmrsfip from a sp0gts0brwxd forluhw9r 4whdpmdnt,0.6956521739130435,3,thay had killed sons of men for worship,0.4074074074074074,3
he bowled a perfect yorker to dismiss the batsman,ge bmwlzd a perfect umrkwr to diam8ss the batslan,0.8163265306122449,4,bmwlzd a perfect umrkwr to diam8ss the batslan,0.8,4
he apologized for not keeping in touch as often as he should have,gz a0olo4iwad d0r not ledpimg in toucg as oft0n ad hd sp8uld uar4,0.6923076923076923,4,gz a0olo4iwad d0r not ledpimg in toucg as oft0n,0.6071428571428571,4
he has been exploring the memories section for nostalgic moments,hl gas0bern explor9nd thj mdloei4s sr3toox for n0smamgic mpm3nts,0.6875,2,hl gas0bern explor9nd thj mdloei4s sr3toox for n0smamgic mpm3nts,0.6875,2
cultural artifacts will be treasured,cultural srtifaxts 3ill be tsdasure3,0.8333333333333334,2,cultural stereotypes will be seen as a challenge,0.5952380952380952,2
future generations will inherit progress,fururz f3ndratiozz will ing0r9t 0slfj3ss,0.6,2,fururz f3ndratiozz will ing0r9t 0slfj3ss,0.6,2
security analysts are implementing security controls for remote workforce security,zecurity axalysts s0d jmplem3ntixe securitt c0ntrols for rrm0t4 wotkfdexr sdcurirg,0.7439024390243902,2,security analysts specialize in securing control systems for remote workforces,0.7625,2
they attended a poetry reading at the library,thet attdnd4d a poeteg 3eadine ar tiz library,0.7777777777777778,2,theated4d a poeteg 3eadine ar tiz library,0.7674418604651163,2
we had faced tough competition in the regional badminton tournament,w3 had6facjd t0ugh l0mpstttioz 0m0uge reg0onalrladm50tan 4oudname6f,0.6417910447761194,1,w3 had6facjd tough local officials offered a significant regional development fund,0.48322147651006714,3
the shuttlecock dropped just inside the line scoring a point,thz zhuttldxoxm dfopprd juat nmdidz t0d liye scorg3d a p4in0,0.6833333333333333,2,thz zhtldxoxm dfopprd juat nmddidz t0d liye scorg3d a p4in,0.6610169491525424,2
bangladeshi learners seek international opportunities,langladsshq ljarndds sxmk intddnati03al oppojtun0ties,0.7358490566037735,1,langladsshq ljarndds sxmk intddnati03al oppojtun0ties,0.7358490566037735,1
tomorrows matches will be exciting,tomorwowd ma3chzs w9ll bf dxxit9ng,0.7352941176470589,1,tomorrow will be a difficult day,0.5757575757575758,2
the expansion of public awareness campaigns will educate communities about the importance of pollution prevention,tur zxpazsiln 0f puvlic awzrcxzzs xsmpaiimsq3pllbzduxate comu0puri3s abmur t9m importamxryod polltt50n prelemtmom,0.6194690265486725,1,turmoil of public authorities xspecting quality commodities abundant in multiple zones,0.44221105527638194,2
language proficiency is a crucial aspect of studying abroad,languagw prmfjcicncy is a lruc9al asp3xr o3 d0ud0jmg sbrdsd,0.6440677966101694,2,languagw prmfjcicncy is a ludicrous asp3xr o3 d0ud0jmg sbrdsd,0.6,2
in the future efforts to reduce traffic congestion will still be ongoing,im thl4fjtu0d zsfdrts 4m rsdtlf traff9x lomrrsti0n wjll still b3 ozgolog,0.625,2,omlfrts 4m rsdtlf traficx lomrrsti0n wljll stil b ozgolog,0.5736434108527132,1
they will go to the market,tszu will 4d go uhx mark3t,0.6538461538461539,3,tsu will go ahead,0.6046511627906976,2
by next year i will be leading a film club,by nzx6sy4al j dilm bd ljsding a film club,0.6904761904761905,1,by nzx6sy4al j dilm bd ljsding,0.4722222222222222,1
engineers will have been finetuning deep learning algorithms for optimal performance,dmgizeels wilm havd bsen fiprfuzinh drzp learn9nr algorgtsmz flr optimal per0ormancz,0.7380952380952381,2,dmgizeels will have been successful in finding optimal performance zones,0.6025641025641025,3
incident response teams are conducting regular security awareness campaigns,j2c9dznt rxspmnsd tsams aj4 xonductkn0 reuula3 sdxu3jtyyawareness campstrzs,0.68,1,j2c9dznt rxspmnsd tsams aj4 xonductkn0 reuula3 sdxu3jtyyawareness campstrzs,0.68,1
cybersecurity measures include keeping software uptodate avoiding suspicious emails using secure filesharing solutions and using antivirus and antimalware software,xybsfsrxirity measur3s inclhdz ke3pimg softdase uproda0p avo0diaf zusjicimus zmails ustns1secur4 dildshar0dg salufpmns azd jsjng antifirusfand am0ilalear3 softwar3,0.2208588957055214,1,xybsfsrxirity measures include key images soft data uproda0p antivirus zusjicimus zmails ustns1secur4 dildshar0dg salufpmns azd jsjng antifirusfand am0ilalear3 softwar3,0.4229607250755287,3
tourists marveled at the pyramids towering height and monumental scale,touriz4s5marlrmds a0 0mdupuram9ds9t7szring ueigsm and mmnfmsntal sxald,0.6428571428571429,2,tourism5marchandise a0 0mduopolam9ds9t7szring,0.4,1
he upgraded to a performance fuel pressure regulator,p4qupgrassd tc a perflrmsmcd duzl pfezsu53 r3gulatot,0.6538461538461539,2,p4qupgrassd tc a perfllrmsmcd duzl pfezsu53 r3gulatot,0.6476190476190476,2
deep learning systems will have been detecting anomalies in various industries,dewp leatnizd duwtwm3 will have vermkd0tzctpm0 anamal8essen var0mua 9ndustr03a,0.6282051282051282,2,dewp  l8tneizd duwtwm3 will have verified that anamal8essen var0mua 9ndustr03a,0.6025641025641025,2
corporations will be held accountable for their contribution to water pollution,da4poraujunz wglm ne h4dd axc0untdbld for fhrir xonlribgt9dx ta aater p0llut00m,0.620253164556962,2,da4poraujunz wglm ne h4dd axc0untdbld for fhrir xonlribgt9dx ta aater p0llut00m,0.620253164556962,2
ethicists will have been engaging in ongoing discourse on the ethical ramifications of assisted reproductive technology,jtg0ciats simmygare bezz ezgae0ng iz mmrojmf dtscoursx mn tge 33gicam ramjfmcat00ns md assgsted reprodux4ild telmnoxd0u,0.6050420168067226,1,jtg0ciats simmygare bezz ezgae0ng iz mmrojmf dtscoursx mn tge 33gicam ramjfmcat00ns md assgsted reprodux4ild telmnoxd0u,0.6050420168067226,1
next thursday commuters will be experiencing lengthy traffic delays,nxxt t3ulsdac c0mmufzrs moll bs 4xpe3irmxudg lemgthy 04zffmc dzlsyd,0.6268656716417911,1,next total conference members mostly bring excellent presentations long enough,0.4,1
bangladeshi children will sleep early,bsnrladzsui dhjldraz willaslr3p sarlm,0.5945945945945946,1,bsnrladzsui dhjldraz willaslr3p sarlm,0.5945945945945946,1
they have been attending live concerts through facebook live,40aj havj be3m aufsnding lil4 copcz3fd th3lufg facebook lize,0.65,2,40 and have been apologizing to the user on facebook,0.5535714285714286,3
scientists use nanomaterials for various applications,ddi3ntists usd zajomatxrialw fmr8v3r9ots apnzicatiops,0.6415094339622641,1,dictionaries used zaiomatization,0.47058823529411764,1
the local bookstore hosts author readings offering a chance to meet the minds behind the stories,fhd 0ocal mooksrmr0 haats author jdadjnfs ofdrrg4g a cfance to2mezt tgd m0nds begind lhd stommzs,0.6979166666666666,3,fhd 0ocal mooksrmr0 haats author jdadjnfs ofdrrg4g a cfance to2mezt tgd m0nds begind lhd stommzs,0.6979166666666666,3
they embrace the challenges ahead,4hw4 empracd tuz0xhallwms0s ahlad,0.5757575757575758,1,4 hours of exercise per day will have a significant impact on our overall health,0.2831858407079646,1
he had forgiven his friend for a past mistake showing grace and kindness,hr had r0mg0rdn gis fgiznd far a 0awt mistake spawing 9faxz amd kizdndss,0.7083333333333334,4,hr had recorded a major glitch far away from the fault,0.30158730158730157,3
by next month i will be experimenting with reducing my intake of processed meats,nyhnzxt momth p wilx vd8expsrpmenming w9tgsrxduzijg my 0zrams 0f penxdss3d mzats,0.6375,2,nyhznxt momth p wilx vd8expsrpmenming w9tgsrxduzijg my 0zrams 0f penxdss3d mzats,0.6375,2
digital assistive technologies will continue to advance providing new opportunities for users with disabilities,digital asziativd fzrrzolofjes zjll conginud to advancw prmvldjhg nrp xpportumities flr usdrs ritg disabilitids,0.7477477477477478,2,digital accessibility features are crucial for promoting proficiency and equal opportunities for users with disabilities,0.6406926406926406,1
they had won the doubles match in straight sets,tfsy sad woz thz dnublss2matxh in stra9rft srtd,0.7021276595744681,2,tfsy sad woz thz dangerous2matxh in stra9rft srtd,0.6666666666666666,2
