True Sentence,Predicted Sentence,Accuracy,Wrong syllables
remote sensing techniques will be employed to monitor pollution levels from space,remote sensing techniques will ne employedcto monitor pollution levels from space,0.9753086419753086,1
by 2037 autonomous vehicles will have been revolutionizing transportation through seamless information interoperability for twenty years,byy2037 autonomous vehicles will have been revolutionizingptransportation through seamless informatioh interoperabilitywfor twenty years,0.9705882352941176,3
analytical chemists are developing techniques for food safety testing,analyticalwchemists are developing techniques for food safety testing,0.9855072463768116,1
penetration testers are uncovering weaknesses in wireless network configurations,penetration7testers are uncovering weaknesses in wireless metwork configurations,0.975,2
the integration of chatbots into websites enhances user interaction and support,the integration of chatnots into websites enhances user interaction andmsupport,0.9746835443037974,2
in two hundred and seventy years the authorities will have been fostering technological literacy for a substantial period,in two hundred and seventy years the authorities will have been fosteringitechnological literacy for a substantial period,0.9917355371900827,1
i had eaten grilled salmon for dinner last night,i had eateb grilled salmon for dinner6last night,0.9583333333333334,2
the fielder dived forward to take a low catch at cover,the fielder dived forward to take a low catch at cover,1.0,0
she explored the connections between islamic spirituality and psychology,she explored the connextions between islamic spirituality andvpsychology,0.9722222222222222,2
initiatives focused on digital inclusion will have fostered equality by 2740,initiativesefocused on digital inclusion will have fostered equality by 2740,0.9868421052631579,1
scientists are studying the molecular mechanisms of drug resistance in infectious diseases,scientists arekstudying the molecular mechanismsjof drug resistance in infectious diseases,0.9777777777777777,2
they received an inheritance from a deceased family member,they received an inheritancewfrom a deceased family member,0.9827586206896551,1
scientists are studying the properties of excitons for potential use in quantum information processing,scientists are studying the properties of excitons for potential use in quantum information7processing,0.9901960784313726,1
they are conducting penetration tests to assess cybersecurity defenses,they areyconducting penetration tests torassess cybersecurity2defenses,0.9571428571428572,2
capsule networks like radfords biggan generate highresolution and diverse images,capsule networks like radfords biggan generate highresolution and diverse images,1.0,0
tomorrow morning well be inspecting the plants for signs of pests,tomorrowpmorming wellfbe inspecting the plants for sigms of pests,0.9384615384615385,2
it will be collaborating with artists and writers,it will be collaborating with artists and writers,1.0,0
