True Sentence,Predicted Sentence,Accuracy,Wrong syllables
deep reinforcement learning applications in robotics include models for robotic control and navigation,deepgre8zforcemezt l9arninh awplicqtiobs 9n robot8xs jncluce 0owels for riaotic conqrom abd9navigatj8n,0.7647058823529411,2
we were discussing the symbolism in a poetry collection for our literature class,we were discussing the swmbklisn 9n a poegry collectidn rorrour b9te1ature xlass,0.85,2
by next week the morning commute will still be plagued by traffic congestion,byunect week the m71nhng commbte will still be 0lagued bg traffic dongestion,0.881578947368421,4
they were attending a book signing event for a popular author,theg were attencinv a bpkk signhngnevent foq abpopular author,0.8524590163934426,3
collaborative data visualization platforms will facilitate teambased analysis,colkaborative data wisuacizati8n plarf0rms sixl fazil8tataeteamaased analusos,0.8181818181818182,2
educational institutions will have been using ai to tailor learning experiences to individual preferences,educational ikstivutio7s wiklchave been usimg agat8 tsi3or learning rxpsr8ekcwz go individ8al prrferences,0.7904761904761904,3
i have been adjusting my notification preferences on facebook,i have n1en adjusrizg my not7wi1aqi0n prwferwncrs on fqceb0ok,0.7540983606557377,3
they organized a neighborhood cleanup day with the mosques youth group,theu organhzqd a neighboqhood cleanup dsy9with the mosques ywuth h8oup,0.8714285714285714,4
he developed a habit of eating smaller more frequent meals,he developec athavkt of eating smel8er mo1e frequeng meaos,0.8448275862068966,2
geneticists have been exploring the role of telomerase in maintaining telomere length impacting cellular aging,genet8cgsts have beenkexploringsthe role of telomerase intmaintsininw telomere length impacting celljlarnawing,0.9090909090909091,4
the achievements of women in stem have dismantled stereotypes about gender and ability,the achievements of w8men7in stem have dismant0ed stereotypec ab0ba ge8der and a9ility,0.8953488372093024,3
they practiced mindful eating to savor each bite,they practiced minwful esto0g to saworkeach bite,0.875,2
by 2420 governments will have been ensuring social equity for a long time,by 2428 gkhe8n8ents will have beeb enwurimg social equ7ty for a long time,0.8767123287671232,3
he lobbed the shuttlecock over his opponents head,he lobbed the 8huttlecock 29er h0s ipponents hsad,0.8775510204081632,1
researchers will have been exploring new architectures for deep learning models,researchers wilc have veen exploringvnewsarxhitecturws fo8 deep learnong modeks,0.8860759493670886,3
we had scanned for malware before opening any attachments,we had scanned for8malwarw befor1 open8ng any aagashments,0.8771929824561403,2
the cultivation of jute remains significant for both domestic consumption and export,the cultivation of jute remahns significant for bcghvdomestictconsumption ab4 export,0.9166666666666666,2
the referee is closely monitoring the action inside the cage,vhe referee 8s closezy monitoribg the action ivshcz the cagw,0.85,4
individuals have been practicing progressive overload in their strength training for continued progress,jnd87iduals have been pracgkcinh progressivef0verload in rheir strevgth tuainhng fo1 continuedn0rog1ess,0.8446601941747572,3
ensemble methods like bagging and boosting improve model accuracy and robustness,ensehble methods like bqgging and6boosting0improve6modeb v8curacyyand q8nustnzss,0.8375,2
the belt and road initiative has been a key focus promoting international connectivity and cooperation,the belr and road6ini6iagpve2has been a key focuw promoting internat8on1l connextiv8ty and cooprrati0n,0.8725490196078431,5
several homeowners have recently renovated their properties to increase their market value,scveral homeownersjhave recently rinovated their propertwes to increase thwir msuke9 7a0ue,0.8888888888888888,4
ethical hackers will provide training to educate employees about security best practices,ethhcal hackers wilb provide traihibg to educate empoogees qbkutusecurity be1t practices,0.8863636363636364,4
she sold some old belongings to make extra cash,she sold s8me ild nekong8kgs to make extqa cash,0.851063829787234,2
gamers have enjoyed the revival of classic game franchises,gamers have en8oyed the9revival of classic game franchises,0.9655172413793104,1
vr simulations will have been used for architectural walkthroughs,vr si7ularions wiol have beeb used fur a1chjgectural walkghroughz,0.8461538461538461,3
she had already synchronized her files across devices before traveling,she had qlreadu znnchronized her file8 acr8ss denices bef8re trqvelimg,0.8571428571428571,2
3d body scanning will enable custom clothing recommendations,3d body sxanning2wilb enable custon clothing recommendatiihs,0.9,3
the city suffered extensive damage during the war,the ciuywsuffe8ed extebsive camage du1ing the wvr,0.8571428571428571,2
they planted trees around the mosque to create a green space,theygplanyec trees 1rpunz the m8squr t0 creaue a green space,0.8333333333333334,3
natural language processing algorithms understand and generate human language,nat7ral lakghawe pfocess7ng alworjthms undervtabe a8d genwrave human langjage,0.8051948051948052,2
the striker backheeled the ball into the goal,the striker bac9heeled the8bal0 unto the goao,0.8888888888888888,2
precision farming technologies such as drones and gps are increasingly adopted for efficient farming,precisionhfarmpng tedhnllogiez sych as drones and nps a8e ibcreasingoy ad0pted yor ed4iciebt qarming,0.84,2
gamers have experimented with virtual reality therapeutic applications for mental health,gamers have experimehted with3viqg8ao rradity gherapewtic applixstions 90r mehtablhea3th,0.8068181818181818,1
by 2030 cobol will have remained crucial for banking and financial systems,bg22o30 vonox will ha9e remqined crucial ror b1nk8ng awd financiaojsustems,0.7972972972972973,3
prototyping and wireframing are essential steps in app design,prktoggpizg and wireframibh are ezsent8al stepv in qpp des8gn,0.819672131147541,4
gamification elements will enhance the shopping experience,ga7ificafion ekements zill enhance rhe sh0pping experoence,0.8793103448275862,2
aipowered autonomous agricultural vehicles will have been revolutionizing modern farming techniques,aipowered awr8n8mous ag8izulturam vzhicles will hav0 beeh revol7tijhiz8ng mode8n farmihwntechniqpes,0.8181818181818182,2
they were struck by a hitandrun driver,they were syruck bwfa hivqhdrun driveq,0.8157894736842105,1
users will have access to a feature for oneclick purchasing on the website,users wixb have access to a feauwqe for obeclic9 pjrchasing on the website,0.9054054054054054,3
virtual assistants will assist in researching and gathering information for projects,3ir6jql assistazts will assistbkn rrsearching and gstheri8g infkr0avoon for qrojectw,0.7976190476190477,4
the collaborative efforts of researchers and ai will have been advancing medical breakthroughs,thz col4abo8arive effirts of researcherw and ai w8l4 have been aevanxing mrdicaz breakthroughs,0.8723404255319149,4
readers have been exploring digital libraries accessing a vast array of literature from the comfort of their homes,reqde8sghave bern expkcring d8gital linraries accessinn a vast arraw mf literagure fr8m thz comfort of the8r homes,0.868421052631579,3
major studios have invested in cinematic game experiences,7ajoq studius have invested oz cinemat89sgamesexperiences,0.8421052631578947,2
the pyramids construction required the coordination of skilled craftsmen and laborers,uhe pyramids xohstr8ction qequired the cooqdinagioh oq skil4ed crafusmen and lab8rers,0.8588235294117647,3
retina scanning technology will authenticate users for secure cryptocurrency transactions,rwt9na scannibg technol1gu zill authent8cate users for secure crgpt8currency transactions,0.898876404494382,2
ethicists will have been promoting informed consent and autonomy in assisted reproductive technology decisions,ethiciqts wi9l have newn pr0motingking8rmed consenu and autonomg in ass9sred re8roductjve tedhnolkgy cecisions,0.8454545454545455,4
i cleaned the cars dashboard,i cpraned rhe cvus dashv8ard,0.75,1
womens voices have been contributing to legislative changes for gender equality,womens voices habe neeb c8ntrinutgng t0 lwgislagive dhanves fo1 gender equality,0.8481012658227848,1
the crowd is electrified by the energy in the arena,the crowd hs electr9fied byothe energy hn thw arena,0.9019607843137255,2
physicists are investigating the behavior of matter and antimatter in particle physics experiments,phys7cisus a1e i9vrstigating the behavior ofymatter and amtimatter in particke whgsics edperimebts,0.8775510204081632,4
chatgpt will be adapting to different communication styles,chatgpt wgll be adapting to d8xferewt commun8caticn styles,0.896551724137931,2
by 2420 centralized ict paradigms will have been enhancing disaster preparedness and response mechanisms,by 2r20 centrao7zedxicr 0a1ad8gns will have been enhancing dgsastermpreparedness and res8obqe mechanisms,0.8653846153846154,3
they experimented with fermenting foods like kimchi and kombucha,theg 1xperimente9vwigh ve1nentihg goods5n8ke kimxhi ano kimbudha,0.734375,1
the teacher had provided extra tutoring to students who needed additional support,the veacher had provided exjra rutor8ag to stydentskwho seeded add9t8onao supp8rt,0.8518518518518519,3
he attended quran classes at the mosque during his childhood,h51atrended q7raz classes st the mosque d788nw9his childhood,0.8166666666666667,3
collaborative tools will offer accessibility features for seamless teamwork,colbab0rat89e moolz6wil3 pnfer scceswibility features f8r seq0less teamwxr9,0.7733333333333333,2
we had watched a nailbiting badminton final that went into overtime,we hqd watched a naglvht9ng nadmhn8ov final that went izto overtime,0.8507462686567164,3
she had prepared a seafood risotto with shrimp and scallops for dinner,she had prypared a seafppd r8sotta zith shrimp and sza2lops for dinner,0.8857142857142857,3
cosmologists will be studying the expansion of the universe,cosmolowists whllnbe studygng uhe expansiun on the uni94rse,0.847457627118644,2
by 2130 genetic engineers will have eradicated genetic disorders,by 2130 generic engineets w8mc have eradixated yenetix d8sorders,0.859375,2
the bullfrogs had hidden among the lily pads before the herons hunted them,thr bullfrogs had hidde8 among the lily pads brfore ghw herohs hontrd them,0.8918918918918919,3
it will be anticipating future developments,kt w9ll bz antixhpajing futbre dev1l0pmehts,0.7674418604651163,1
scientists will be researching the possibility of time loops in spacetime,scientisrq will ve rwsearchhngithw p8ssibicity of timr loo0s in spaxegkm5,0.7945205479452054,4
