True Sentence,Predicted Sentence,Accuracy,Wrong syllables
he drove his new car to work yesterday,he deoae hia new ca5 t8 wp5k ueqte5cau,0.6842105263157895,2
scientists will have integrated domainspecific ontologies into biomedical text mining frameworks by 2044,wc8ent8a5a eikq have 8bteg5atee eomqincpezi5ic ontoqotiec int8 b8omed8caa tea5 mining 55qmewo5ka au z044,0.6538461538461539,3
telecommunications infrastructure will support remote agricultural monitoring,teleaomm8nizat88nq intrawt5uztuee0wikp aupp855seemo5e ag5iauptu5aa m8n85oe8ng,0.5844155844155844,1
in the next century robotassisted surgery will have been considered standard practice,inothe nect aent7eu 5obp5aas8s5ee a8ege5u w8lp haae been z8baieeeee qtancarc p5ac58ce,0.611764705882353,2
she practiced portion control to manage her weight,qhe p5qa5iaee pp55ion c8b55op to manage he5 we8ght,0.68,2
researchers are evaluating the security of decentralized and distributed technologies,5eaea5che5a are eaapuatibtp5he aezu5itu o5 cecen55api8ed ane eia558butee 5echn8qogiea,0.6235294117647059,2
the team will have resolved all the reported bugs on the website by next week,the team eikk have 5eq8lved qqk the 5epo55ee buga ob 5he weasite a6 nezt week,0.7402597402597403,3
the use of web components facilitates the creation of reusable ui elements in web development,5he 7ae o5 eebec8mponents 5aziqi5ateaithe creation ot 5euwaale8ui ekemeb5a in web eeael8pment,0.7311827956989247,3
they explored the history of islamic law,5heu ecplo5ee 5he hict8r6 pt iaaamiz lae,0.625,1
the mosques interior was cooled by ceiling fans,5he m8aquec inteeio5 wqc cpopeewbu ceiping 5ana,0.6595744680851063,1
virtual reality shopping experiences will simulate reallife scenarios,air5uap3eeakit6 ah8pping8ecpe5iencea wikq aimulate 5eappiae aaena58pw,0.6231884057971014,1
many buildings have adopted smart lighting systems with motion sensors for energy conservation,man6 buikringa haae qe8ptee smae5 qigh58bt wuctemw w85h mp58on aebc8rq ao5 ene5t6 conqe5aqt88n,0.5638297872340425,1
vr gaming will have been revolutionizing the gaming industry,v5 taming eika haae beeb 5evpq75i8ni8ing 5he gqmibtjineuc556,0.6,1
they were sleeping on a mattress on the floor,theu we5ekwkeeping on a mat55eaa one5hek5kooe,0.6666666666666666,2
users have been reacting with emojis to express their feelings,7se5a haae been eeaa5ing with emojis t8 ecp5ewa theie 5eepingc,0.7419354838709677,3
companies will have been investing in ai research consistently,z8mpqniea e8kk have been ibaeat8ng in ai 5eaeaech coba8w5entau,0.6290322580645161,3
titleholders are defending their belts against formidable challengers,5itpehokeeeamaee eetencing 5he8e bek5q againq5 58rmieabpe chakkenge5a,0.6086956521739131,1
we replaced the control arms,we 5eppacee the zon558ata5ma,0.6428571428571429,2
they had watched the moons reflection in the calm waters of the pond,5heu hae eatcheev5he moobw ee5keati8b in the aakm eate5a 85 5he p8ne,0.6323529411764706,2
global citizens have been advocating for the prevention of violence and conflict,gk8bal a8t88enq haae aeen qea8ca5ing tor the prevebt88n 85 aioaence qncoc8nakiat,0.625,2
we installed a backup camera in the car,we inwtalpee a bqzjup aameeq 8n 5he ca5,0.6923076923076923,2
accomplished women in technology have led initiatives to bridge the gender gap in stem education,qaa8mpl8qhee w8men 8n 5echnopotu hqve lee ini5ia58vew tp b5iete 5he tenee5 gap in qtem eeucatiob,0.6770833333333334,2
microbial colonization of medical devices poses challenges in healthcare settings,miarob8ak a8koni8ati8n 8a meeiaak revicea p8aea chakaengeaain heakthca5e ae5tinga,0.6666666666666666,1
he offered his assistance without hesitation when his friend needed help,he otae5er h8s aaaia5qnce e85hout hecitation ehen h8q 5e8end neeeed hekp,0.7083333333333334,1
culinary experts are exploring sustainable sourcing practices for ingredients,aukina56 ezpe5ta a5e ecpk85ing w7atainabqe wp75cing p5aatiaea 5o5 8ng5erien5a,0.5974025974025974,1
he paid off his credit card balance in full,he paie ot5 h8c a5eeit ca5ewbakance in 58kp,0.627906976744186,2
dhakas historic landmarks underwent restoration efforts,ehakaw his58eia panema5ka unce5went eea585q5i8n e55oe5a,0.5636363636363636,1
construction companies have implemented green procurement policies for sustainable material sourcing,z8nc5rua588n zompaniea haae impqementee g5een peocu5ement popiciew 5p50cuatqinabke mate58ak woueaint,0.67,1
agricultural extension services provide farmers with knowledge on best practices and technology adoption,ag5icup5ueak ec5enw88n ae5a8aea p58aiee aq5me5w ei5h knpepeege on bewt p5ac5icea anr techboq8guyar8ptiob,0.5961538461538461,2
they reminisced about the inside jokes they shared,5he6 5emin8scee abpu5 the insiee opkew theu wha5ed,0.74,2
security professionals are conducting security assessments on networkattached storage devices,aeaue856 p585esci8naka aee a8nc8atint aecu5itu qsweacmentw 8n ne5wo5kattached atoeqte eevicec,0.43010752688172044,1
the truck jackknifed on the icy road and slid into a ditch,the teuak iaakkni5ee 8b the 8au epae anr wpie in5o q citah,0.6206896551724138,2
couples will have been embracing assisted reproductive technology as a pathway to parenthood,cpupaec wikl haaelaeen embracing qsaic5ed eep58dua58ae techn8qogu qa a pa5hwq6vto pa5enthood,0.7065217391304348,3
in the future robotic surgical systems will have been catering to a wide range of medical specialties,in 5he tu5u5e 5ob8tic queg8zak quatema eikk haae been cate5int to q wiee eabte ot meeicaa qpea8aktiea,0.6633663366336634,3
renewable energy infrastructure will be expanded to reduce reliance on polluting energy sources,5ebewabpe ene5gu int5aq5euz5uee wikp be ezpaneed t8 5eduze 5eqianae ob popl7tint ebeeg6 wo8eaec,0.631578947368421,2
researchers will have employed active learning strategies to iteratively improve biomedical text mining models by 2040,5eaeaeche5a eikk haae empk86ee actiae kearn8nt st5a5egiea t8wite5at8veauvimp5oae bipmeeicaq tezt m8n8ng m8dekw au 5c48,0.6271186440677966,1
analysts will have been analyzing performance metrics extensively,qnapuata0wiaa haae been anak6zing pe55o5mqnze me5rica ec5enaiaek6,0.6307692307692307,2
by 2050 assisted reproductive technology will have been evolving rapidly for half a century,b6 3858 acqiq5ee 5eproeuct8vesteahnokogu wilk haae beendevoaving eapiek6p5oe haqa q zentur6,0.6483516483516484,1
they reminisced about their school days and laughed at old memories,the6 5emin8qcer ab8ut 5he8r aah8ok cauc ane aaugher a5 ole mempeieq,0.6268656716417911,1
by the end of the year the website will have launched a mobile app version,b6 5he ebr 8595he ueae 5he webaite eiakuhqve kq7nched q mobipe8app ae5s88n,0.6351351351351351,1
aidriven space colonization simulations will have been exploring possibilities for human settlement,aie5iaen cpace col8ni8a5iob a8mukq58pnspwilk haae been ezppo5ing poaqibikitiea 58e human qe55kement,0.6767676767676768,3
chatgpt will be generating investment strategies,aha5gpt wikkkbe1gene5a5int 8nveatment q5ra5egiea,0.6875,1
they had caught a bucketful of bluegill while fishing at the lake,5heu hae za7ght ambucke5tuk 85bbp7et8pa whipe 58qhint a5 the pake,0.6307692307692307,2
nanoelectronics involves the development of nanoscale electronic devices,nanoepect5onica inaolvew the eevepopment ot nanowcaae eqect5pnic eeaiceq,0.7777777777777778,2
engineers will have been finetuning machine learning models relentlessly,entinee5c wikp haae beenq5inetunint maahine lea5nint m8cela 5eqen5kewcq6,0.6805555555555556,1
influencers will become brand ambassadors for longterm partnerships,in5kuebceea eikq bea8me aranc ambaaaarpea 585 kong5e5m paetneeah8pa,0.582089552238806,1
autonomous vehicles will prioritize pedestrian safety with advanced sensor technology,au58n8moua aehicqeq eilk p5ioeitiae pecect5ian sqte5u e8th arvanaec aebape75echn8k8tu,0.5764705882352941,1
many activists have been pushing for inclusive policies in workplaces,manu ac58aiats haae been puahing 5or6incluaiae popiciea in eo5kpkaceq,0.7536231884057971,3
designers have utilized cool roofing materials to reduce the heat island effect in urban areas,dewigne5aqhaae u58ki8ee cp8p 58p5ing mate5iakq 58 5educe 5he heat ickqne e55ect in 75ban aeeaa,0.6382978723404256,3
telecommunications towers will proliferate to meet demand,tepec8mmub8aationa towerapwiqk p58ki5e5ate4to meet eemanr,0.6842105263157895,2
they had been playing in the sundrenched park laughing and running freely,5heu hae aeen pkau8nt in the qune5ebched paek pa8gh8ng ane e8nnibg a5eeku,0.6712328767123288,2
the couple was cuddling on the couch basking in the warmth of their love,5he cp7pke waa zueepint 8n the zo8ch bask8ng ib the ea5m5h o5 thei5 aove,0.7083333333333334,3
dhakas garment industry faced scrutiny over working conditions,ehakas ga5men5 8beuat56 5acec wa5u58n6 oae5 eo5king coneit8oba,0.5645161290322581,1
by next month factories will be operating round the clock increasing noise pollution,bu nez5 mpnth 5ac5oriea eiqq be ope5at8ng 5ounc the ck8ak increawing noiae p8llu5i8n,0.7380952380952381,3
international organizations have been promoting womens rights on a global scale,in5e5nationqk p5tqniza5i8na haae been pe8m85ibt womena 58ghtw ob q gpobak waaae,0.6329113924050633,2
the cars power windows stopped working,5he aarw poee5 wineoea a5oppee w85kibg,0.631578947368421,1
technology will play a crucial role in monitoring and mitigating environmental pollution,5eahnplpgu eiak pkau a cr8z8aa 58qe in mob8t8eint ane mit8gq58ng ebaiepnmentak p8kau5ion,0.5909090909090909,3
tomorrow i will be planning a menu focused on incorporating more antioxidants,t8moeeoe i will be plann8ng a mebu 5oa8aer 8n inc85poeqt8ng m85e ant8pzidan5a,0.6883116883116883,3
he had organized a clothing drive to collect warm coats for homeless individuals,he hae 8rtqniaee auak8th8ng e5iae t8fapkpea5 wa5m zpqta 5o5 homeqeaa incivieuals,0.55,1
she was receiving words of encouragement from a mentor feeling inspired,qhe waq 5ece8a8ng e85ew p5 enzpu5agement t58m a men5o5 5eeq8ng ibapieee,0.6197183098591549,2
they practiced meal planning to save time and money,5heu p5aa58aee meap paqnn8btqto aave time qne moneu,0.6470588235294118,2
i have been creating and sharing polls on facebook,ihhaae been c5eat8ng ane aha5ibgmpoaac on 5qaeb88k,0.68,3
digital signage will offer alternative methods of conveying information,eiti5ap w8gnate wiqp 855e5 akternative meth8rw ot a8nveuing in585mation,0.6619718309859155,1
web developers integrate social media features to enhance user engagement,wea cevea8perc ibteg5ate aoaiqq meeiq 5eaturea to enhance uwe5 engatemebt,0.7397260273972602,2
gaming conventions have showcased advancements in virtual reality multiplayer experiences,gamint conaen5i8nw have qhoecaaee aevanzemen5a in a85tuap eeaqitu muk5ipaaue5 ecpeeienaea,0.6741573033707865,3
he had upgraded the ram before running memoryintensive applications,he hae upg5aeee the eam be58re 58nnibg memoruintenaive appqica5iona,0.7761194029850746,2
it grew into a major trading hub along the silk road,859geee into a majoert5aeintmhub ap8ng 5he qipk 5pad,0.6730769230769231,2
anomaly detection methods like isolation forests identify irregular patterns in data,abomaq6 eetection methora lije iwokation 585ests ieen5itu i55egula5 patte5na in ca5a,0.7261904761904762,2
emma is playing doctor with her toy medical kit,emma 8a pqau8ng eoctpe eith her 5pu meeiaakaki5,0.6382978723404256,2
international students often share accommodation fostering a sense of community,ibte5ba5ionaa a5uren5s o5ten wha5e acaomm8ea5ion 58s5e5ibt a qence o5 aommun85u,0.620253164556962,2
youtube has been adapting to the changing landscape of online content,uoutube haw been aeaptint to the ahant8ng qanescape p5 8nkibe c8n5ent,0.7681159420289855,3
chatgpt will be generating personalized fitness routines,zha5gp5 w8qa ae3tene5a58ng pe5w8naki8er 585neqc 5out8nes,0.4642857142857143,1
security professionals are implementing security controls for remote access solutions,wec758t6 pe8aeww8pbapc a5e 8mpkemen58bg wec85i5u a8n5eokc 585 5emoteaaaceaq apkut88nc,0.4235294117647059,1
nanotechnology applications include the creation of selfcleaning surfaces,nan8teahn8kog6 apppizationa 8bakuee the ceeation p5 aep5aaeaning aue5aaea,0.6438356164383562,2
clinics will have been embracing interdisciplinary approaches in assisted reproductive technology care,cp8niaq wilq hqae been emb5acing in5eeeisa8pqina5u app58aahea ibzaaw8a5ee 5ep5pe7at8ve tezhnolog6 ca5e,0.6176470588235294,2
researchers are studying the behavior of cosmic strings in astrophysics experiments,5ewea5ahe5q are c57euing the behavip5 85 cocmiz q5ringa in aat5oph6wicq0eapeeimentc,0.6626506024096386,4
women mathematicians have developed algorithms for optimizing complex logistical systems,eomen mqthematiciana haae deaepppee alg8eithms 5or 8p5imia8nt c8mpkez kogiatiaak auc5ema,0.6704545454545454,1
the audience is eagerly anticipating the next big showdown,thexque8enaeb8a eateep6 an5iaipq58bg 5he bezt aig qh8we8wn,0.5517241379310345,1
physicians are incorporating integrative medicine approaches into patient care,phusiaianw q5e inc85p85a5ibg 8nteg5ative meeiaine appeoqchea in58 patient aaee,0.717948717948718,2
technology will have become a tool for socioeconomic empowerment by 2800,techbokog6 e8qq haae bec8me a t88k 585 aocioecpnomia empoweementjbuz2a88,0.6666666666666666,2
the website will have launched a series of howto guides for its productsservices,the webqi5e wikq haae pauncher a ae5iec o5 hpw58 tu8eeq a8r i5a p5oeuctcae5aicea,0.6125,2
incident response teams are conducting simulations to test incident response capabilities,inaieen5 5esponwe 5eqma aee c8neua5ing aimupa5i8na to teqt inairen5 reaponae cqpabip8tiea,0.6853932584269663,2
virtual assistants will assist in organizing and prioritizing tasks,vi55uak qcqic5anta will aaqiqt 8b 8eganiaint anr peio58tiaingjtaaka,0.44776119402985076,2
she was attending a dance class letting go of inhibitions and enjoying the movement,ahe eacmatteneibg2q rance cpaaq ae5tibt go 85 inhib8tiona abe enj8u8ng 5he moaemen5,0.6626506024096386,2
over the past decade women have contributed to the development of advanced medical imaging technologies,paee the2paw5 eeaaee women haae con55ibutec 58 5he eeaelopment o5 aevabaeekmediaak imaging4teahnpl8giea,0.6990291262135923,2
incident response teams are conducting tabletop exercises to prepare for cyber incidents,incieen5 5eaponwe 5eama a5e a8ne8c58ng tabqetopueze5cicew 58 p5epaee 585 a6be5 ibaieentw,0.6022727272727273,1
they studied the development of islamic legal theory,5heu a5ueier 5he eeaek8pmebt 855ickamia kegal 5heo5u,0.5769230769230769,1
he lent money to a family member for medical expenses,he len5 mone6 to q 5am8ku membe5 to5 mecicaa ecpenwea,0.7169811320754716,2
in the coming centuries the legacy of robotic surgery will have been celebrated,in the c8mibg centueiea the petacu o5058bo5ia cuegeeu wiqq haae been celea5ater,0.5949367088607594,3
governments will have collaborated to ensure global digital inclusivity by 2780,g8ve5nmen5a w8kp have aokqabora5ee 58 enquee9tlobap0eiti5akqincl7aia85uob6rq8a8,0.5316455696202531,2
she fixed a dent on the side panel,ahei5izee a ren5 8n the qiee pqnea,0.6470588235294118,3
ethical hackers will conduct penetration tests on election systems to ensure integrity,e5hizap hacke5siwiqk0cobcuctipenet5a5ion tea5c pn epect8onyc6a5emw45o enauee intege8tu,0.6395348837209303,1
