True Sentence,Predicted Sentence,Accuracy,Wrong syllables
geographic information systems gis help analyze and visualize spatial data,geogfaphic infpfmationcsystems gis help analyze anx visualize spatial data,0.9324324324324325,2
in the upcoming weeks i will be focusing on reducing my sodium intake for heart health,in the upxpm8bgvweels i willjbe focua8bg on7reducing my soeium intake5foe hea5t heaqth,0.813953488372093,3
he had volunteered at a senior center to spend time with elderly residents and provide companionship,heahax volubteefed at a seniof cente5 to apene time with epdefly fesidebta and prpvixe cpmpan8onship,0.83,5
collaborative research projects bridge gaps between different academic disciplines,coqlabofatibe feaeafch pepjectsjbeiege gaps between eifferent axaeemic xisc8pl8bea,0.7560975609756098,2
it will be assisting in urban planning,itgwill be ass8stibg in ufban planning,0.8947368421052632,3
she was sleeping with her face buried in the pillow,she7was slee8ing w8th he5 face bufied 8n the pillow,0.8823529411764706,2
gamification elements will enhance user engagement with data visualizations,gamifixation elemebtaiwill ebhabce uae5 engagement w8th xata v8sualicat8ona,0.8133333333333334,2
she had visited the nursing home to spend time with the elderly residents,she had visitee the nu5s8bg home to spend time with the eldefqy 5esidents,0.9041095890410958,3
they replaced the fuel pressure regulator,they replacee the fuel pfessu5e fegulatoe,0.8780487804878049,2
in healthcare vr has played a crucial role in therapies aiding patients in rehabilitation and pain management,in healthca5e v5 has ppayee a cfucial role in theeapies aiding patientsiin fehabilitatiob ane pain management,0.908256880733945,5
ethical hackers will participate in bug bounty programs to find vulnerabilities,ethical hacke5a wipl paetixipate 8b 8ug bounty pfpgfamswto 5ine vulne5abilities,0.810126582278481,2
the winger beat his marker with skill,the wibgef 8eat his mafkerkwith sk8ll,0.8378378378378378,2
china has been diversifying its energy sources with a focus on reducing dependence on fossil fuels,chinafhas 8een eivefaify8ng its eneegyrsou5cea with a foxua pb fedux8ng dependence ob fpasil fuela,0.7857142857142857,4
people have been curating personalized reading challenges fostering a sense of accomplishment and motivation,8eppleahave been cueating pe5sonalized fead8ng challengesmfpateribg a sebae p59accompqiahmebt ane motibation,0.8055555555555556,3
homeowners have undertaken home improvement projects to increase property values,hpmeownerawhave uneeftakennhpme impfpvement projecta tp incfease pfopefty vaques,0.8125,1
remote communities will have access to essential services through autonomous delivery drones,remote cpmmubities will have access tp esaent8al aefvixes thepugh autonomousidelivery erones,0.8695652173913043,2
by next weekend they will have been attending theater performances for a month,by next weelend they wiql have been attend8ng theatef pef5ormances 5of a month,0.9102564102564102,3
she had been lounging on the beach soaking up the suns warmth all afternoon,she hae beenwlpung8ng on the beach apaking up the auns wafmth1alq a5te5bpob,0.7733333333333333,3
tomorrow afternoon shell be deadheading the spent blooms,tomoefow aftefnpob ahell be eeadheaeing the spebt bpopma,0.7857142857142857,3
she received a scholarship to help pay for college,she feceivee a axholaeship to help pau fpf3xolpege,0.78,3
benjamin is maneuvering his remotecontrolled car skillfully,8enjamin 8a maneuvering h8s eemptecpntfolqed xa5tskiplfully,0.7796610169491526,2
web developers utilize continuous integration and continuous deployment cicd pipelines for efficient workflows,web xevelopefs util8ze contibupus 8ntegration abd cobtibupua deployment cice pipelines fp5 efficient wofkflowa,0.8545454545454545,4
cosmologists will be studying the nature of cosmic inflation in the early universe,cosmolpgists w8ll be stueying the batufe of cpamic ibfpatipn in the eafly ubivefse,0.8414634146341463,5
nanotechnology contributes to the creation of highefficiency water filters,nanotechnolpgy cobtributes to the cfeatipn of highef58ciencytwatef 5iltefa,0.8513513513513513,3
nonprofit organizations will be collaborating with local communities to clean up polluted beaches,nonpfofit ofgabizationa will befcollabprating w8th local commub8tiea to clean up pplqutex beaches,0.865979381443299,4
the cat was sleeping curled up in a ball,thebcat waatsleep8ng cuflex up in a bapl,0.825,2
the demand for waterfront properties has remained high attracting luxury homebuyers,the demane fpf wate55rontcpfopeftiea hascremainee high att5acting luxufy0hpmebuye5s,0.8072289156626506,2
promoters are exploring partnerships with other sports and entertainment industries,prpmpte5a a5e explof8ng paftneeships with othef spofta7and enteftaibmebt industfies,0.7951807228915663,2
in the future patients will have been choosing robotassisted surgery for its reliability,in theufutufe patiebts w8ll have been chooaibg 5obptass8stex sufge5y fo5 8ts 5eliabipity,0.8181818181818182,2
he polished his car until it gleamed,he pplishee his caf unt8lbit gleamex,0.8333333333333334,2
telecommunications infrastructure will support iot expansion,teqecpmmunicat8obs 8bf5astructuee wipq su8poft iotcecpansipn,0.75,1
many construction sites have adopted onsite renewable energy generation through solar installations,manyxconstfuct8on sitea have adoptex pnsite fenewable ene5gy genefat8pnethfpugh sopaf instaplat8ona,0.8080808080808081,2
gradient boosting builds a strong predictive model by combining weak learners,gfadient bposting builes a stfong pfed8ctive moeel by combining weal leafnefa,0.8571428571428571,3
deep learning algorithms will have been continuously evolving to handle complex tasks,eee8 learning algo5ithma wipl have 8een continupusly evolv8ng to hanele complex tasks,0.8941176470588236,4
tomorrow theyll be constructing raised beds for the vegetable garden,tomorfpw theyll be conateucting fa8see beea2fp5 the begeta8le gafdeb,0.7647058823529411,3
by next quarter the website will have achieved top rankings in search engine results,by bext quaftef the webaite wipl have achievee top eankinga in seafch ebg8be fesults,0.8452380952380952,5
telecommunications networks will support realtime gaming experiences,tepecpmmunications netwofka will su8pprt fealtime gaming expe5ienxes,0.8823529411764706,3
scientists have been investigating the threedimensional structure of dna exploring its dynamic nature,scientiats have been inbestigat8bg the th5eedimensionaq ateuctufelpf dnaxexplofing 8ts dybamic natuee,0.8415841584158416,3
urban planners will be incorporating noisereducing features into future developments,ufban plannees wilq be incofporat8bg bo8sefeeucibg 5eatu5esiinto futufe developments,0.8214285714285714,2
deep reinforcement learning applications include game playing robotics and autonomous systems,eeep 5einfp5cement qeaening applicatipns incquee game ppayibg rpbotica abd autpnomoua sustems,0.8172043010752689,2
she was receiving a warm compliment from a stranger feeling valued,ahe waa 5eceiv8ng a wafm xompliment feom a atfangee 5eelingtvalued,0.8181818181818182,3
next tuesday morning commuters will still be stuck in heavy traffic,next tuesdau mofn8ng commute5s will atill be stuck in heavy traffix,0.9104477611940298,3
scientists are researching the role of antioxidants in health and disease,scientists a5e feaeafching the fole of antipxidabta in health and xiaeaae,0.8356164383561644,4
security analysts are implementing security controls for secure password management,secufity analysta are im8lemebting secu58tu4cobtfols fpf secufel8asawo5d3management,0.7831325301204819,2
the real estate market has adapted to changing consumer preferences for open floor plans,theueeap eatate mafket haa ada8tex tpochang8ng cpnaume5 p5eferebces 5pf open flop5 pqana,0.7613636363636364,2
nanoscale sensors find applications in early detection of diseases,nanoscaqe sebaoes f8nd a8plicat8ons in ea5ly detection pf eiseaaea,0.8181818181818182,3
doctors are participating in global health initiatives to combat infectious diseases,doctpfs afe pafticipating in globap health initiat8vea tp combat 8nfextious eiseasea,0.8571428571428571,4
they upgraded to a hybrid engine,they upgraeee to8a hybfid engibe,0.84375,1
he crashed into a fire hydrant while avoiding a cyclist,he cfashed into a fiee hyd5ant while avpie8ng a cycpist,0.8727272727272727,4
gamers have participated in virtual reality nature and wildlife experiences,gamefs have paft8xipated in viftual feality natuferand wildli5e expefiences,0.8666666666666667,3
by this time next year educators will have been incorporating the platform into their teaching methods,by thia time next yea5 eeucatpeatwill havefbeen 8nco5ppratibg the platfpfmxinto their teachibg methpds,0.8333333333333334,4
by next week ill be planting a variety of native wildflowers,by next week 8ll be planting a va58ety of nativevwildflowers,0.9333333333333333,3
security analysts are reviewing network configurations for potential weaknesses,aecufity analystakafe eeviewibg netwofk conf8gueat8pna foe pptent8aq weakbeases,0.759493670886076,1
chinese researchers have been making advancements in the fields of quantum computing and artificial intelligence,ch8nese feseafcheea have been making axbancements ib the fields of auantum comput8ng abe aetificial intepligence,0.875,3
smart shopping carts will suggest recipe ideas based on purchases,amart shppping ca5ta will suggest fecipe ieeas baaee pb pufchases,0.8307692307692308,2
white hat hackers are assessing the security of endpoint protection solutions,white hat haxlefsqafe aasessibg the secufity of ebd8o8nt peotectipn soput8pns,0.7922077922077922,3
the children had skipped stones across the pond before the picnic started,the xh8lefen had aki8pee stobes aceoas theoppnd befo5e the p8cnic staftee,0.7808219178082192,3
by next month i will be reducing my intake of processed snacks and opting for whole foods,bysbext mobth 8vwipq be feducing my intake pf pfocessed abaxls and optibg fpf whple fooda,0.7865168539325843,4
the organization had provided legal aid to immigrants seeking asylum and refugee status,the ofgabizatiob had pfobieed legal a8d to immigfabts seeking asyqum2andieefugee atatus,0.8390804597701149,5
they analyzed data to draw conclusions for their research,theu abaqyzee data tp xraw cobcluaipns 5o5 their reaeafxh,0.7543859649122807,3
python and r are common programming languages employed by data scientists,python and75 are cpmmon pfogfamming languagea employee bu eata sxientiats,0.8493150684931506,2
he observed a solar flare erupting from the surface of the sun,he p8sefvee a aopae 5lafe efupting f5om the sufface o5 the sun,0.7741935483870968,3
physicists are investigating the principles behind quantum teleportation for potential use in quantum communication,phyaicists are 8bveatigating the pfinciples behibd quantumzteleppftation fpf pptebtialauae in quabtum communixation,0.8521739130434782,4
