True Sentence,Predicted Sentence,Accuracy,Wrong syllables
she had prepared a seafood risotto with shrimp and scallops for dinner,she had pfepafed a seafood 5isotto with shfimp0and scallops fof dinner,0.9142857142857143,4
cosmologists will be studying the expansion of the universe,cosmolog8sts will be studying the expansion of the universe,0.9830508474576272,1
by 2130 genetic engineers will have eradicated genetic disorders,by 2s30ngenetic eng8neers will have erad8cated genetic disofdefs,0.90625,3
the bullfrogs had hidden among the lily pads before the herons hunted them,the bullffogs had hidden amongkthe lilyupadskvefofe the hefons hunted them,0.9054054054054054,3
it will be anticipating future developments,it will be anticipating futyre developments,0.9767441860465116,1
scientists will be researching the possibility of time loops in spacetime,scientists will be feseafching thempossib8litylof t8me loops in spacetime,0.9178082191780822,1
penetration testing will identify vulnerabilities in quantum cryptography,penetfation testing will identify vylne5ab8lities in quantum cryptography,0.9452054794520548,2
she had attended a badminton training camp during the summer break,shexhad attended a badminton tfaining camp dyfing the summer bfeak,0.9242424242424242,4
the striker slotted the ball past the keeper,the str8kef slotted the ball past the keepe5,0.9318181818181818,2
we had watched a thrilling badminton match at the sports arena,we had watched a thrilling badminton match at the0spo5ts afena,0.9516129032258065,1
microbes are crucial for nitrogen fixation in soil benefiting plant growth,micfobes afefcfycialifof nitfogen fixation in soil benefit8ng plant growth,0.8783783783783784,2
in four hundred years the state will have been investing in sustainable agriculture continuously,in fouf hyndred yea5s the state w8ll have been investingtin sustainable agricultufeecontinuously,0.9270833333333334,4
vr has influenced urban planning allowing stakeholders to visualize and contribute to development projects,v55has influenced ufban planning allowing stakeholders to visyalize and contfibyte tordevelopmentrpfojects,0.9150943396226415,4
lily is swinging on her backyard swing set,lily is sw8ng8ng on hef backyafdpswing set,0.8809523809523809,2
i have been engaging in conversations with international friends on facebook,i have been engaging8in conve5sations withyintefnational friends on facebook,0.9473684210526315,1
neuroinspired algorithms will mimic human perception for enhanced visualizations,neufoinspired algorithms w8ll mimic human pefception for enhanced v8sualizations,0.95,4
the cars cruise control maintained a steady speed,the5ca5s cfu8se contfol maintained a steady speed,0.8979591836734694,1
she had organized a community recycling program to reduce waste and promote sustainability,she had ofganized a community recycling pfog5am toffedyce wasteyand p5omote sustainability,0.9111111111111111,2
by the time you log in improvements will have been made to the platforms accessibility,by the t8me you log in impfovements will have been made to the4platfofms accessib8lity,0.9418604651162791,3
urban planners will be integrating green infrastructure to mitigate stormwater runoff and pollution,ufvan planne5s will ve integ5ating gfeen infrastfuctufe to mitigate stofmwater funoff and pollut8on,0.8888888888888888,4
researchers are studying the principles of chaos theory in classical and quantum systems,fesearchers are stydying the pr8nciples of chaos theory in classical and quantumssystems,0.9545454545454546,4
by next week i will be incorporating more fermented foods into my diet for gut health,by next week i will be incofpofat8ng more6fermented foods 8nto my d8et fof gut health,0.9176470588235294,3
they invested in a rental property for passive income,they invested in a 5ental p5opefty fof passive 8ncome,0.9056603773584906,2
participatory plant breeding involves farmers in developing crop varieties suited to local conditions,participatory plant b5eeding involves fafmefs in developingvcfoplvafieties suitedeto local conditions,0.9207920792079208,3
inorganic chemists are exploring the properties of transition metal complexes,inofganic chemists are exploring the propeft8es of t5ans8tion0metal complexes,0.922077922077922,3
in the future selfdriving cars will dominate urban transportation,in the futufe selfdfiving cafs will dominate yrban tfansportation,0.9230769230769231,2
behavioral biometrics will analyze user interactions for authentication purposes,vehavio5al b8ometrics will analyze yser 8ntefactionsmfor authentication pufposes,0.9,3
champions are mentoring the next generation of fighters,champ8ons afe mentor8ng the next genefation of fighters,0.9272727272727272,2
they have been utilizing facebook as a platform for job searches,they have been utiliz8ng facebook as a platfofm3for job seafches,0.9375,3
green building practices have resulted in the creation of healthier indoor environments,green bu8lding practicesjhave resylted in the creation of health8er indoof environments,0.9425287356321839,2
he was searching for a biography of his favorite historical figure,he was seafching fof a biog5aphy of his favofite historical figu5e,0.9242424242424242,4
readers have been diversifying their reading lists to include works from different cultures and backgrounds,5eadefszhave veen diversifying theirqreadinghlists to include works from d8ffefent cultufes and backgrounds,0.9158878504672897,3
the pharmaceutical industry will be under scrutiny for the presence of drugs in water supplies,the phafmaceutical industry will ve yndef scrutiny fof the pfesence of drugs in water suppl8es,0.925531914893617,5
vr will have been revolutionizing the way we conduct scientific research,vrkwill have beendfevolutioniz8ng the way we conduct3scientific9fesearch,0.9027777777777778,3
educational institutions will have been incorporating vr into their curriculum,educational institytions w8ll have been incofpofating vf into theif cur58cylum,0.8846153846153846,3
noah is putting on a puppet show with his hand puppets,noah is putt8ng on a puppet show with his hand puppets,0.9814814814814815,1
they had resolved the compatibility issues before launching the application,they hadvfesolvedjthe compatibility issues befofe laynching the application,0.9333333333333333,2
by next summer road construction will still be causing traffic delays,vy next summef road const5yction will still bevcausing9tfaffic delays,0.8985507246376812,4
