True Sentence,Predicted Sentence,Accuracy,Wrong syllables
they collided with a car that pulled out in front of them,they collided with a car that pulled out in front of them,1.0,0
players have embraced the concept of games for mental health,players have embraced the concept of gamessfor mental health,0.9833333333333333,1
workers hauled stone blocks using sledges and wooden rollers,eofkers hauled stone5blocks using sledges and wooden rollers,0.95,2
they ate dinner at a fancy restaurant,they ate dinner at a fanxy restaurant,0.972972972972973,1
he cooked a delicious meal and impressed his guests,he cooked a delicious mealhandgimpfessed0his1guests,0.9019607843137255,1
they participated in extracurricular activities like debate club,they participated in extracurricular activities like debate club,1.0,0
continuous advancements in ai will have been driving economic growth and innovation,continuous advancements in ai will have been driving economic gfowth and innovation,0.9879518072289156,1
innovations in assisted reproductive technology will have been shaping the future of human reproduction,innovations in assisted reproductive technology eill have beenoshaping thejfutufe of human feproduction,0.9514563106796117,3
consumers have supported initiatives promoting a more sustainable and ethical fashion industry,consumers have supported initiatives promoting a more sustainable and ethicalqfashion industry,0.9893617021276596,1
vr therapy will have been increasingly used for treating various mental health conditions,vr therapy will have been increasingly used for tfeating various mental health conditions,0.9887640449438202,1
he had been charging his ipad overnight before it stopped holding a charge,he had been charging his ipad9overnight befofe it stopped holding a charge,0.972972972972973,1
builders have implemented green building practices to meet the increasing demand for ecofriendly structures,builders have implementedmgreen building praxtices to meet the increasing demand forbecofriendly structures,0.9719626168224299,3
before they departed on their expedition they had packed supplies under the moons light,before they depafted on their expedition they had packed supplies under the moons light,0.9885057471264368,1
the athletic border collie leaps high into the air to catch a frisbee in midflight,the athletic border collie leaps high into the aif to catch a ffisbee in midflight,0.975609756097561,2
in the future city planners will still be grappling with traffic management strategies,in the future city planners eill still be9grappling with tfaffic management strategies,0.9651162790697675,3
it faced challenges of traffic management and road safety,it faced xhallenges ofntraffic management and road safety,0.9649122807017544,1
exchange programs promote crosscultural understanding among students,exchange programs promote cfossculturalmunderstanding among students,0.9705882352941176,1
they attended a music festival and danced under the starry sky,they attended a musix festival and danced under the starry sky,0.9838709677419355,1
geneticists have been exploring the concept of dna microarrays analyzing gene expression patterns on a genomic scale,geneticists havebbeen exploring the concept of dna microarrays analyzing gene expression patterns on a genomic scale,0.9913793103448276,1
medical teams are developing strategies to enhance organ transplantation outcomes,medical teams afe6developing strategies to enhanxe organ transplantation outcomes,0.9629629629629629,2
next winter snowy conditions will be making traffic jams worse,next winter snowy conditions will be making traffic jams eorse,0.9838709677419355,1
democracy ensures bangladeshs sovereignty,democracy ensures bangladeshs sovereignty,1.0,0
he borrowed money from his retirement account,he borfowed money from his retirement account,0.9777777777777777,1
humanitarian aid and development assistance will impact population growth rates by addressing humanitarian crises poverty and healthcare disparities in vulnerable populations,humanitafian aid and development assistance eill impaxt population gfowth rates by addressing humanitarian crises poverty and healthcare disparities inwvulnerable populations,0.9712643678160919,4
