True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
by 2160 assisted reproductive technology will have been integral to shaping diverse familial structures for generations,by ds68 asakstes 5ep5oeuc5jbe techb8qogy w8oo have veen 8nteg5ak 5o ahap8ng e8ve3ae 5amko8ao at5ucty5ea ek5 iene5at8kba,0.5966386554621849,2,by ds68 asakstes 5ep5oeuc5jbe techb8qogy w8oo have veen 8nteg5ak 5o ahap8ng e8ve3ae 5amko8ao at5ucty5ea ek5 iene5at8kba,0.5966386554621849,2
by 2050 amorphous computing will have enabled breakthroughs in braincomputer interfaces,b8 30504am85phkya c8mpu688g e8aq habe enabpee breakth5o8gha 8n b5apbc8mpu6e5 jn6e55azea,0.5977011494252874,1,b5 30008breakthroughs in biomedicine have enabled the development of new treatments and therapies for various diseases,0.32195121951219513,2
by 2200 entire ecosystems will have been restored through concerted pollution cleanup efforts,bu 3280 en6p3e ec8q6a6ems w8qa have been 5eq605ee th5p8gh c0nzertee pkpou5pon ckeabup e5e8rtq,0.6129032258064516,2,by 3280 environmental scientists will have been working on the problem for 5 years,0.49142857142857144,2
by 2360 neuroscientists will have developed methods for enhancing human intelligence,by d360 ney5oaz8en6pstq wjap have seaeo8pee methoes 585 enha8cjng human pnteaq8ge8ce,0.6785714285714286,3,by 3860 the new policies will have significantly improved the overall quality of life for the citizens,0.41935483870967744,3
innovations in connectivity will have revolutionized remote areas by 2130 closing the digital divide,knn8bat808q pn co8bect8vjty ekka hame 5evpout8k88zee 5empte areaa by 4s30 cqksjbg9the dptj5aq spapse,0.57,2,knn8bat808q pn c0bect8vjty ekka hame 5evpout8k88zee 5empte areaa by 4s30 cqksjbg9the dptj5aq spapse,0.5628140703517588,2
by 2240 robotic surgical systems will have been continuously evolving to meet the demands of modern medicine,by 2d48 r8botpc s85gkcaq aystema w8kp have been c0n6knu8usoy evkkvpng tp mee5 the sema8ssgoe mpee5n mes8ckne,0.6851851851851852,3,r8botpc s85gkcaq aystema w8kp have been c0n6knu8usoy evkkvpng tp mee5 the sema8ssgoe mpee5n mes8ckne,0.6538461538461539,3
by 2380 governments will have been implementing policies for universal healthcare for a long time,bu d380 t0be5nmen6a w8pk have been pmoqement8ng pko8c8es 5p3 u88versak heak5hca5e 5or8a qpngx6jme,0.6494845360824743,2,bu 380  to be men  6a  w8pk  have  been  pmoqement8ng  pko8c8es  5p3  u88versak  heak5hca5e  5or8a  qpngx6jme,0.6116504854368932,2
by 2035 5g technology will have become obsolete with the advent of even faster networks,bu 4835 5g technkk0t8 ejqp have vec8me kbsppete w85hj6he aeven5x85 emen eaa6e5 8etwp3ks,0.5747126436781609,3,bu 4835 500 technecks employed 8767 hours each week,0.2898550724637681,1
space tourism will have become a common experience by 2035,sqaze tou5kam wppp have nec0me a cpmmon expe58ence bu d835,0.7241379310344828,3,sqaze tou5kam wppp have nec0me a cpmmon expe58ence bu d835,0.7241379310344828,3
with a loud purr the contented cat rubs its head against my leg,w86h a p0ue ou35 the c8ntentee zat 5ubq 8ts heae aga8ns6 mu keg,0.6825396825396826,3,w86h a p0ue ou35 the c8ntentee zat 5ubq 8ts heae aga8ns6 mu keg,0.6825396825396826,3
farmer field schools provide handson training in sustainable agricultural practices,5a5mer 5keke achoops p3kapde haneqo8l65a8njng pb aus6a88abqe ai58cuatu5ao p5actpceq,0.5662650602409639,1,5a5mer 5keke achoops p3kapde haneqo8l65a8njng pb aus6a88abqe ai58cuatu5ao p5actpceq,0.5662650602409639,1
backend developers manage serverside logic and database interactions,bazkene semepkqe5sfmanage ae5ve5spee q0gkc a8e eatavaae pbteract8o8s,0.6323529411764706,1,bazkene semepkqe5sfmanage ae5ve5spee q0gkc a8e eatavaae pbteract8o8s,0.6323529411764706,1
he completed a woodworking project and built a beautiful dining table,he ckmpqetes a wppewp5k8ng3858ject anekbupq6 a neaut8eyk s88pni 5abqe,0.5797101449275363,3,he competition is a noble species,0.3137254901960784,2
chatgpt will be generating legal contracts,cha5gpt w8qq be gene5a5pni kegap cont5acta,0.7142857142857143,2,cha5gpt w8qq be gene5a5pni kegap cont5acta,0.7142857142857143,2
designers have collaborated with sustainable fashion organizations to promote ecofriendly practices,eeapgne5a have z8koanp5a6ee w86h suata8nabke 5ash8p8 prtan8zat80ns to p3pmote ecp5r8eneky pract8cea,0.6363636363636364,3,eeapnegaavezokanaee w86hsuata8nabkeashp8prtan8zat80nstop3pmoteecp5r8enekypratceea,0.4888888888888889,1
teachers will have been facilitating virtual reality simulations for immersive learning experiences,teache5a w8pk habeoveen 5acpk8tat8bg v8568ao 5eak8t6 apmupatkpns 505 8mme3sjve qearnpng ecoe5kebcea,0.5757575757575758,1,teach teachers want to be accessible to 500 more students,0.2564102564102564,2
the children played in the park and chased each other around,the chkpd5en ppayee 8b9the 8a5ksand chaaee each p5he5ga5pund,0.6833333333333333,2,the corrector the check payment is being processed this weekend,0.34146341463414637,2
traffic lights will communicate with autonomous vehicles to optimize traffic flow,65a5ekc qkgh5s wjpk z8mmubpcateyw8th aut8npmkua vehkcoea 6p ppt8mjze 55a558c 5kow,0.5555555555555556,1,65a5ekc qkgh5s wjpk z8mmubpcateyw8th aut8npmkua vehkcoea 6p ppt8mjze 55a558c 5kow,0.5555555555555556,1
he finished a painting and exhibited it at a local gallery,he 58n8ahee a oapbtjng ane echpnkted 8t at a qpcapzgaqqe5y,0.6206896551724138,3,he 58n8ahee a  oapbtjng ane echpnkted 8t at a  qpcapzgaqqe5y,0.6101694915254238,3
innovations in sustainable fashion have led to the development of clothing made from recycled fishing nets,8nnomat8pna 88 austapnabke 5ashj8nthave oes tp the eeveko8men5 85 cpp6h8bg made 55km 5ecyzoeex5jqh8ni neta,0.5943396226415094,3,8nnomat8pna 88 austapnabke 5ashj8nthave oes tp the eeveko8men5 85 cpp6h8bg made 55km 5ecyzoeex5jqh8ni neta,0.5943396226415094,3
next monday commuters will be sitting in long traffic queues,bect m88eay cpmmute3s eppknve s8ttjbi 88 a0nt tra55pc queueq,0.55,1,bect m88eay cpmmute3s eppknve s8ttjbi 88 a0nt tra55pc queueq,0.55,1
the incorporation of climatesmart livestock management practices improves productivity,6he jnco5pp5at8kn5o5 ck8mateamar6 k8veatpzk manageme8tjprac5pces 8mp58bea q5od8c6pajt6,0.5813953488372093,1,6he  national  economy  faces  significant  challenges  in  managing  its  public  finances,0.3728813559322034,1
gamers have celebrated the preservation of video game history,tame5q have ceqebrates the p3eae5batpkn o5bapdep game hpst85y,0.6885245901639344,4,tame5q have celebrated the peace and beauty of the game hours,0.6885245901639344,4
by the time they reached the beach the sun had been setting in a fiery blaze,bu the t8mex6hey 5eached the beach 5he s8n had neen se6688g jn a 58e5ywbkaze,0.7631578947368421,5,bu the mexican embassy the sun had been seen yesterday,0.5538461538461539,3
ocean acidification caused by excess carbon dioxide endangers coral reefs,0cean acjej58cat8pn0causee bu eccessoca5v0b7ekpcjde eneangera ckrak85eees,0.6027397260273972,1,0cean  accident caused by excessive vibration,0.5254237288135594,2
she fixed a leak in the power steering rack,ahe 5kaed a peak knvthezokwe5 s6ee5kni 5azk,0.627906976744186,2,a he 5kaed he peak knvthezokwe5 s6ee5kni 5azk,0.5909090909090909,2
gamers have advocated for better representation of diverse voices in games,game5s have asv8zatee 5p5 bette5s3eq5eaen5a5ppn 851dkve5ae vp8ceq 8n gamea,0.6081081081081081,2,game5s have asv8zatee 5p5 bette5s3eq5eaen5a5ppn 851dkve5ae vp8ceq 8n gamea,0.6081081081081081,2
over the years women scientists have contributed to advancements in the field of biotechnology,ove5 6he 6ea5s epmen acpentpqtq habe ckntrkbutee tp aevanceme8ta 8n the 58epd p5 vko5echnoqpgy,0.6702127659574468,2,ove5 6he 6ea5s epmen acpentpqtq habe ckntrkbutee tp aevanceme8ta 8n the 58epd p5 vko5echnoqpgy,0.6702127659574468,2
students will have been collaborating with aipowered virtual classmates,s6yee86s w8kp have been0ckqkabo5atpni wp5h a8ooeeree v85tuaq zoassmatea,0.6197183098591549,2,s6yee86s w8kp have been0ckqkabo5atpni wp5h a8ooeeree v85tuaq zoassmatea,0.6197183098591549,2
the achievements of women in stem have inspired initiatives to address gender bias in scientific research,the azhjevementa 85 women k8 s6em5haae pnap85ed jn86ka68vea 5p aee5ess geneer vkaq 8ndac8en5j5jc 5eaea5ch,0.6,2,the achievement 85 women seek happiness in ancient egypt,0.546583850931677,3
they will build a prosperous nation,the6 wjkq bu8ae a p5oaoe5ousinatko8,0.6,2,the quietest sound,0.41509433962264153,1
initiatives have been promoting awareness about the impact of genderbased discrimination,j885patpvea have neen p5pmpt8ni aea5ebeaa ab0u6 the jmpact o5 genee3based dpac58mkna68kn,0.6363636363636364,3,j885patpvea have never been a good judge of the jumpstart genebased data package,0.5119047619047619,4
next month i will be exploring the benefits of intermittent fasting for metabolic health,neat mknth p wppp be ecpkp5png the vene5jta ke pn6e5mjtten5 5aat8ni ep5xmetabpa8c heak6h,0.5681818181818182,3,"neat makeup pen is amazing
 
removed extra punctuation",0.09859154929577464,1
children build sandcastles on the beach leaving their creations at the mercy of the tide,chjqs5en bu8qe5sabecastpeq pn 6henbeach keam88g the83oc5eatpp8aua5 the me3c8 05 5he tpde,0.6022727272727273,2,chjqs5en bu8qe5sabecastpeq pn 6henbeach keam88g the83oc5eatpp8aua5 the me3c8 05 5he tpde,0.6022727272727273,2
they were dancing in the rain embracing the spontaneity of the moment,they we5e eancpng 8n the 3ajn emn5acpnt 6he spknta8e8ty 05tthe m8ment,0.7391304347826086,2,they were on the anniversary of the moment,0.6126126126126126,2
responsible tourism aims to minimize environmental impact while supporting local communities,5eap88s8bqe tou5psm a8ma t0 mk88m88e e8vk5p8mentak 8mqact ehpkedsuqq0r5kbt apzap c0mmunp6jeq,0.5,1,5eap88s8bqe tou5psm a8ma t0 mk88m88e e8vk5p8mentak 8mqact ehpkedsuqq0r5kbt apzap c0mmunp6jeq,0.5,1
aging populations in many industrialized countries will likely contribute to lower population growth rates as birth rates decline,agpng qkpuaa58onq pn ma8y 8neuat5paak8ee countr8ea ejap q8kequ cont5jbute to kpwe5 op8uaatpo8 g5kw5h 3a5ea aq bp5th 5ates decajne,0.5271317829457365,2,agpng qkpuaa58onq pn ma8y 8neuat5paak8ee countr8ea ejap q8kequ cont5jbute to kpwe5 op8uaatpo8 g5kw5h 3a5ea aq bp5th 5ates decajne,0.5271317829457365,2
they will greet the morning sun,6hey w8pq t3eet the mo5bpnt aub,0.6129032258064516,2,6hey  will  be  the  most  powerful,0.5757575757575758,3
bangladeshi chefs will experiment boldly,bangqaeeqh8 che5a epok ecpe5jmeb5 bopeay,0.525,1,bangqaeeqh8 che5a epok ecpe5jmeb5 bopeay,0.525,1
they were lying on a blanket stargazing into the night sky,the6 ee5e0py8bg kn a boanket s5a5gaz8ng 8ntp the njght sk6,0.6724137931034483,3,the energy goes night sky,0.40963855421686746,2
real estate agents have utilized social media platforms for targeted property marketing,5eaq eatateuage85s haae 8tpqpzee apc8akfmeepa 8oat5krms ek3 6a5tetee p5poe558 ma5ket8ng,0.5747126436781609,1,5eaq eatateuage85s haae 8tpqpzee apc8akfmeepa 8oat5krms ek3 6a5tetee p5poe558 ma5ket8ng,0.5747126436781609,1
developers will have been optimizing code for maximum performance since the project started,eebeo0pera wpoq have been ppt8mj88ng coee 583 mac8mum pe55k5ma8ze spnce 5he p5ojez5 ata5ted,0.6263736263736264,2,eebeo0pera wpoq have been ppoet8mj88ng c583 mac8mum pe55k5ma8ze spnce 5he p5ojez5 ata5ted,0.6,2
he attended a seminar on islamic law and ethics at the mosque,he a6teneee a semjna3 on 8apampc paw ane eth8ca at the mpsque,0.7704918032786885,4,he  alternative  in  the  sentence  is  he  actually  is  on  a  saturday,0.2835820895522388,2
archaeologists uncovered artifacts dating back to the pyramids construction,a3chae0akgpqta unc0me5ee artp5acta dat8ng back tog5he p85ampes cpna65uctk8n,0.64,2,a3chae0akgpqta unc0me5ee artp5acta dat8ng back tog5he p85ampes cpna65uctk8n,0.64,2
dynamic road pricing will incentivize offpeak travel with autonomous vehicles,eynamjc 5kae p3kckng wpaaypnce8t8vpae o55peak 55ameo1wp6h autknompus vehpckea,0.5974025974025974,1,eyamjc 5kae p3kckng wpaaypnce8t8vpae o55peak 55ameo1wp6h autknompus vehpckea,0.5882352941176471,1
many women have pursued degrees and careers in science fostering diversity in stem,man6 wpmen have qy5auee eeg5eea aneeca5ee3a8pn ac8ence 5ps6erj8g e8ve3s8t6 pn atem,0.6219512195121951,2,man6 women have quality education and empowerment on the agenda for the session,0.484472049689441,3
the children played hide and seek in the backyard,the chppe5en poayee h8ee and seektpn the back6a5e,0.7346938775510204,3,chppe5en poayee h8ee and seektpn the back6a5e,0.6808510638297872,2
in the future chatbots will assist with emergency response and disaster relief efforts,88 the 5uturelzha5bota wjqk aaapat wj5h eme5genc6 5es8onse abs spqaster 5epje5 e5e85ta,0.6162790697674418,2,88 the future looks bleak,0.3063063063063063,2
the train arrived at the station on time,the 55akb a558vee a6 6he atatjpnapn t8me,0.5,1,the 55akb a558vee a6 6he atatjpnapn t8me,0.5,1
he had volunteered at a homeless shelter to provide meals and clothing to those in need,he hae vppuntee5es at a h8meqeas sheqte5 to p58m8ee meaqq ane cq0th8ng 6p th0ae pn need,0.7011494252873564,3,he have puttees at a house queue she wants to purchase a car on the need,0.5911949685534591,3
we visited a pumpkin patch and selected pumpkins for carving,weaa8aptee a pumqkjn 8atzh abs seoectes o8m8kpnq 5k3 ca5vjng,0.5666666666666667,2,we are a team of highly skilled and experienced experts in correcting typos in sentences,0.2972972972972973,3
medical professionals are researching the impact of social determinants on health,medjzao o5p5eqsponaos a5e 5esea5chjnt 5he 8m8azt o5 socpao sete5mpnan6a on heak6h,0.654320987654321,2,medjzao onstage the movie is a serious social issue,0.4090909090909091,3
microbial biocontrol involves using beneficial microbes to suppress plant diseases,m8c5kbkaa b8ockbt5op pnv8avea yq8ng bene58c8aq mpc5pbeq tp syo83eaa paant ejseasea,0.5487804878048781,1,m8c5kbkaa b8ockbt5op pnv8avea yq8ng bene58c8aq mpc5pbeq tp syo83eaa paant ejseasea,0.5487804878048781,1
the batsman played a defensive stroke to block the yorker,the ba6ama8 pqayee a de5enapme at5pke 5o bk0zk the 805ke5,0.6491228070175439,3,the beautiful people are eating at the 805ke5,0.35294117647058826,2
he was riding his bike through the countryside feeling the wind in his hair,he eaae58ejngfhpa bjke th5pugh the c0unt5us8ee 5eeo8ng the w8ns 8n h8s hak5,0.64,3,he  extra es,0.1839080459770115,1
bangladesh embraces democratic principles,bangpaeeqh emb5acea eemkzrat8c o5jnc8ppes,0.6585365853658537,1,emb5acea eemkzrat8c o5jnc8ppes,0.5352112676056338,1
users have been discovering new content through personalized playlists,yse5q haae been ekac8ve38ng new c0ntent thr08gh oe3apnakpzee pkayppstq,0.6571428571428571,3,yse5q haae been ekac8ve38ng new c0ntent thr08gh oe3apnakpzee pkayppstq,0.6571428571428571,3
he attended seminars on educational technology,he atteneee sempba5s on eeuca5pknaa technkakt8,0.6739130434782609,2,he attending speakers on the evidence technology,0.7021276595744681,2
they attended a cooking class and learned to make gourmet dishes,6hey at6eneeeua cokk8ng cqaqa a8d pea3nee tp make t0u5me5 ejahea,0.640625,2,6hey ateneeua coking cake for tea,0.5360824742268041,1
she observed the eruption of a volcano on one of jupiters moons,ahe 8naerbes the e5upt8pb k5 a b0kcan8 0n one 05 jyqjte5s mppbs,0.5873015873015873,4,a hundred years ago,0.2682926829268293,2
global citizens have been participating in initiatives to promote environmental sustainability for lasting peace,gapbap cp58zens have neen pa5tkcpqa5png 8n38n86katjveasto prompte ebvk5knmentaqpquqtapnabjkk5y 58r qaatpng peace,0.6517857142857143,2,gapbap cp58zens have neen pa5tkcpqa5png 8n38n86katjveasto prompte ebvk5knmentaqpquqtapnabjkk5y 58r qaatpng peace,0.6517857142857143,2
literature will continue to inspire bangladesh,ppte5atu3e ekaqvcpntj8ue tp jns8pre nangaaeeah,0.5869565217391305,1,ppte5atu3e ekaqvcpntj8ue tp jns8pre nangaaeeah,0.5869565217391305,1
the pyramids construction employed advanced engineering techniques for its time,the pyram8sa const58ctpon empkpyee aebanzeenengpnee5kng tech8jayes 5p5 8ta t8me,0.6708860759493671,1,pyramidal construction employs a variety of techniques to ensure stability and longevity,0.6227544910179641,3
influencers will leverage emerging technologies like ai for content creation,pn5puenze3q e8kp qeae5age eme5tjng techn8kog8ea p8ke ap 585 ck8ten5 c5eatjpn,0.5789473684210527,1,pn5puenze3q e8kp qeae5age eme5tjng techn8kog8ea p8ke ap 585 ck8ten5 c5eatjpn,0.5789473684210527,1
they had been playing in the sundrenched park enjoying the warmth of the afternoon,the8 had veen poa6jng 8b the qyns5enchee 8a3krenj86pnt 6he wa5mth o5 5he a56e3nk88,0.6463414634146342,3,the8 had veen poa6jng 8b the qyns5enchee 8a3krenj86pnt 6he wa5mth o5 5he a56e3nk88,0.6463414634146342,3
researchers will have been investigating the potential of artificial wombs in assisted reproductive technology,5esea5chersoepao have bee8 jnveqtptatkng the pptent8ap p5 a5t85kc8aa womba pnfaaapatee 5ep5peuc58ve technoqpg6,0.6272727272727273,3,5esea5chersoepao have bee8 jnveqtptatkng the p5tent8ap p5 a5t85kc8aa womba pnfaaapatee 5ep5peuc58ve technoqpg6,0.6272727272727273,3
food manufacturers are continually improving food safety protocols in their production processes,5p8e manu5az5u5era a3e cpnt888apo6 8mp58v8ng 5kpeasa5et8 p5otkc0qs 8b thep5 orodyctppn p50ceqsea,0.5416666666666666,1,5p8e manu5az5u5era a3e cpnt888apo6 8mp58v8ng 5kpeasa5et8 p5otkc0qs 8b thep5 orodyctppn p50ceqsea,0.5416666666666666,1
