True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
telecommunications towers will be equipped with autonomous maintenance systems,telecpmmubixatiobs towe5s w8l0 be eauippedqwith autoboapus maintenance systems,0.8461538461538461,2,telecommunications systems will be equipped with automated backup maintenance systems,0.8711656441717791,2
the future of education may involve personalized learning experiences,the future of educat8om may imvolve pefsomalized leafbimg expefiebcea,0.8405797101449275,2,the future of education may involve personalized learning experiences,1.0,0
chatgpt will be collaborating with experts in various fields,xhatgpt wi0l be collaboratibg with expefts ib vafious 5ields,0.8833333333333333,3,xhat gpt will be collaborating with experts in vicious fields,0.9421487603305785,2
virtual reality will transport shoppers to virtual stores,vi5tual 4eality9will1t5anspo5t shoppefs to virtual stofes,0.8596491228070176,2,virtual reality will provide a new form of entertainment shops to virtual stores,0.7445255474452555,1
tomorrow morning ill be pruning the fruit trees for better shape,tomofrow np5bibgvil0 be p58ning the f5uit teees fo5 bettef shape,0.796875,3,tomorrows paper is going to be better than yesterdays shape,0.5203252032520326,3
the use of machine learning algorithms has optimized the operation of solar power plants,the use of machibe lea5bing a0gofithms has optimized the opefation o5 solar powe4 plabts,0.8977272727272727,3,the use of machine learning algorithms has optimized the operation of solar power plants,1.0,0
people around the world have been participating in initiatives to promote tolerance and understanding,peop0e afoubd the wo4lx have9beeb pa5ticipat8bg ib 8n8tiativea torpeonote toleranxe abx umxefstandibg,0.7524752475247525,2,peop0e afraid of the world have been passing on intolerant attitudes under oppressive systems,0.5979381443298969,2
in the future i will be prioritizing whole unprocessed foods for better nutrition,ib theefut8re i will be peiof8tiz8bg whole ump5oceased 5oods foe bettef but5itiob,0.7901234567901234,3,ib the future is better but is it,0.47368421052631576,3
with a playful swat the cat knocks a ball of yarn off the table,with a pla6ful awat the cat5knocks a ball of yafb off the table,0.9206349206349206,3,with a peaceful atmosphere the cat knocks a ball of yarn off the table,0.8872180451127819,1
brands will leverage influencer insights to refine their marketing strategies,beabxs wi0l 0eve5ate ibfluemxe4 imsithts tol5efine theif aafketint at5ategiea,0.7142857142857143,1,"bea
 
corrected beaftersight",0.19047619047619047,1
mobile app development follows agile principles for flexibility and responsiveness,mpbile app developmebtlfollows agi0e p4ibciples fo5 50ecibility abx respobsivemesa,0.8170731707317073,2,mpbile app development follows agile principles of 50ecibility and accessibility responses,0.8255813953488372,3
she completed a marathon in under three hours,she conpleted a maeathob 8nrubxer thfee hpu5s,0.7555555555555555,2,completed a major overhaul of the fee schedules,0.5869565217391305,2
penetration testing will help organizations prioritize security investments,pebet5atiob teatibg wi0l help ortabications pfio4it8ze secufity 8nveatmenta,0.7866666666666666,2,pebet5atiob teatibg wi0l help ortabications pfio4it8ze secufity 8nveatmenta,0.7866666666666666,2
organic chemists are designing new synthetic routes for drug synthesis,ofgabic chemists areweesignimgbnew synthetic 5putesj5of dfug sybtheaia,0.7857142857142857,3,ofgabic chemists are designing new synthetic putes for the future,0.8148148148148148,3
vr has been employed in empathy training fostering understanding and compassion in various contexts,v4 has beeb employex in empathy tfa8mimg 5pste5ing ubee4standibg abd xonpassiob in aaripua xobtexts,0.7474747474747475,4,v4 has been employed in empathy training to improve standing ability in artificial intelligence systems,0.6633663366336634,3
governments have implemented energy efficiency labeling for consumer products,governnemts have iaplememted eme5gy e55iciebxyglabelibg 5o5 consumeflp5oducts,0.7792207792207793,2,governments have implemented energyefficient labeling of 50 consumable products,0.9102564102564102,2
the use of microservices architecture enhances the scalability and maintainability of web applications,the use o5 miceosefaicea architectufe emham9es8the scalability abd ma8ntainability o5 web applixat8ona,0.8431372549019608,3,the use of miceosefaicea architectufe emham9es8the scalability abd ma8ntainability o5 web applixat8ona,0.8529411764705882,3
decentralized ict strategies will have been enabling resilient communication networks during crises,xecebtfal8ced ixt at4ategies wi0l have beeb emablibg eesiliebt conmunixatiob betsofka dufibgdcr8sea,0.7373737373737373,2,xecebtfal8ced ixt at4 strategies wi0l have beeb emablibg eesiliebt conmunixatiob betsofka dufibgdcr8sea,0.7425742574257426,3
ridesharing fleets of autonomous vehicles will reduce the need for private car ownership,4ieesha5int 5leets of a8tpbomous vehicles will eeduxe the neee fofxp5ivate ca5kowbe5ship,0.7954545454545454,4,4ieesha5int 5leets of 8tpbomous vehicles will eeduxe the 8neee fofxp5ivate ca5kowbe5ship,0.7840909090909091,4
the government promotes the use of organic fertilizers to improve soil health,the govefmnebt pfomptescthe uae o5 organic fe5tilize4a to imp5ove aoil health,0.8311688311688312,3,the government of the uae offers organic fertilizers to improve oil health,0.9006622516556292,3
doctors are continuously monitoring patients vital signs for any changes,xpctp5s afe cobtibuo8s0y mobitpfibg patiebts aital sigba fo4 an6 changes,0.7361111111111112,1,xpctp5s afe cobtibuo8s0y mobitpfibg patiebts aital sigba fo4 an6 changes,0.7361111111111112,1
she traveled to france and indulged in delicious pastries,she t5aveled to f5anxe and imdulgee ib delixious past4ies,0.8596491228070176,3,she traveled to fantasy and indulged in delicious pastries,0.9391304347826087,1
aidriven personalized skincare recommendations will have been revolutionizing the beauty industry,aix58veb peesona0izex skincaee recommebdatiobs will have been revolutiobi88ng8the beauty ibdustry,0.845360824742268,3,aix58veb peesona0izex skincaee recommebdatiobs will have been revolutionizing the beauty industry,0.8969072164948454,1
she replaced the cars windshield,she eeplaced the cafa wibdshielx,0.84375,2,she eliminated the camera with her sunglasses,0.5974025974025974,2
many individuals have been balancing fiction and nonfiction recognizing the multifaceted benefits of both,mabydibxiaiduals have beeb balanximt 5iction amx nobfixtiob fexpgbizimg the aulti5aceted benefits of both,0.7904761904761904,3,maybes due to the complexity of the benefits of both sides many individuals have been balancing their interests and finding effective solutions,0.41935483870967744,3
he renovated his garage and turned it into a home gym,he eenovated his ta5age abd tufmex it ibto alhome g6m,0.8113207547169812,3,he invested his talent and training in the new technology which he believed would be a home run for his company,0.4268292682926829,4
bangladeshi entrepreneurs harness market innovations,babg0adeshi ebtfepreneu4s ha5bessbmafket inboaatioba,0.75,1,babg0adeshi ebfepreneu4s ha5bessbmafket inboaatioba,0.7378640776699029,1
she completed a degree in islamic studies from a prestigious university,ahe3comp0eted a deg5ee inn8alamic at8diea 5fom a pfestigious 8biaefs8ty,0.7605633802816901,3,ahe3comp0eted a degree in international law from a prestigious university,0.7777777777777778,2
we installed a roof rack for extra storage,we installed a foof ra9k fof ext4a atorage,0.8809523809523809,1,we installed a foam raft of attack,0.5789473684210527,1
cybersecurity experts are regularly performing risk assessments on various systems,cybe4secufity expe5ta afe eegula5ly pef5ofming 5isk assessmebta pb vafious aystema,0.7926829268292683,1,cybersecurity expertise is a feeble effort to perceive a perfect flawless system,0.5555555555555556,1
generative adversarial networks will produce realistic synthetic data for visualization,gebe4ative aeve4safial netwp4ks5will pfoduxe fealistickaybthet8c data 5of9visualizatiob,0.7816091954022989,2,gebe4ative aeve4safial netwp4ks5will pfoduxe fealistickaybthet8c data 5of9visualizatiob,0.7816091954022989,2
life is a journey of selfdiscovery with endless possibilities waiting to be explored,li5e is a uoufmey o5 selfd8sxovefy with endless possibilit8eavwa8tibg tp be ecplo5ex,0.7976190476190477,4,li5e is a unique selfsufficient ecosystem with endless possibilities to be explored,0.7544910179640718,3
she had dreamed of visiting the moon since she was a little girl,she had dreaned o5hviaitibg the npom aibce she sas3a little gifl,0.796875,4,she had dreamed of being in love,0.5416666666666666,1
the used bookstore offers a treasure trove of preloved books at bargain prices,the used bookstoee pf5e4s a treasuee teove of p5eloved bopkswat baegaim prixea,0.8333333333333334,3,the used books are a treasure to own of precious books that be gained prior,0.7450980392156863,4
we visited a botanical garden and marveled at the colorful flowers,we visitex a botanical gafxeb abx mafveled at the colo5f8l flowe5s,0.8484848484848485,3,botanical gardens,0.40963855421686746,2
chatgpt will be optimizing ecommerce platforms,chatgpt wil0 be optimizimg ecomme5ce platfofms,0.9130434782608696,2,chatgpt will optimize economic platforms,0.8372093023255814,1
by next month vehicular traffic will be contributing to noise pollution in residential areas,by next mpbth vehicular tea55ic8willbbe cobtf8butibg to boiae8pollutiob ib reaidebt8al areaa,0.782608695652174,3,by next month vehicle traffic will be causing pollution in the region,0.7453416149068323,3
pollutionrelated health impacts will be factored into urban planning decisions to mitigate risks,po008tiobre0atedchealth impaxts sill be factofed ibto5u5bab plabbibg dexisioba to mit8gate 4iaks,0.7708333333333334,3,po008tiobre0atedchealth impaxts sill be factofed ibto5u5bab plabbibg dexisioba to mit8gate 4iaks,0.7708333333333334,3
he studied diligently for his exams,hewatudied di0igent0y 5o4 his exams,0.8285714285714286,1,hewatudied diligent0y 50 his exams,0.8405797101449275,1
vr will have been contributing to the development of virtual economies,vr will have been xobt58b8tibg to the development of viftual ecobomies,0.8714285714285714,2,vr will have been observing the development of virtual ecosystems,0.8296296296296296,2
ai in disaster recovery planning will have been improving community resilience to unforeseen events,aifim eisastef 5exovefy planbing w8ll have beeb inp4ovibg cpmmub8ty resilience to unfofeseem evebts,0.797979797979798,3,aifim eisastef 5exovefy planbing w8ll have beeb inp4ovibg cpmmub8ty resilience to unforeseeable events,0.8059701492537313,3
they had received sponsorship from a sports brand for their equipment,they had feceivee spobso4ship f5omuagspo5ts bfand 5of theif equipmemt,0.8115942028985508,1,they had failed to find the missing equipment,0.5789473684210527,1
he bowled a perfect yorker to dismiss the batsman,he bowlex a per5ect yo4kee to dismisasthe batamab,0.8571428571428571,3,he bowlex a perfect yoke to dismiss the batamab,0.9166666666666666,3
he apologized for not keeping in touch as often as he should have,he apolpgized 5pf bot keepibt ib touchxas o5teb asthe aho8ld have,0.8,1,apologized for bot keep it touchless overall,0.6422018348623854,2
he has been exploring the memories section for nostalgic moments,he has beeb explo58ng the meaoeies sectiom fo4 bostalgix moaents,0.84375,2,he has been exploring the mechanisms of fossil fuels,0.6379310344827587,1
cultural artifacts will be treasured,xultu5al a5ti5acts will be treasu5ee,0.8333333333333334,2,xultu5al a5ti5acts will be trusted,0.8,2
future generations will inherit progress,fut85e gebeeatiobs wil0 8bheeit prpgeess,0.725,1,fut85e gebeeatiobs wil0 8bheeit prpgeess,0.725,1
