True Sentence,Predicted Sentence,Accuracy,Wrong syllables
many individuals have been balancing fiction and nonfiction recognizing the multifaceted benefits of both,many inf8viduaks have he4n b8kancing fic58on and nonf8ctionv55co6nining the muktif8cet5d henefits of both,0.819047619047619,4
he renovated his garage and turned it into a home gym,he 55novat4f his 6a58he anf tu5n5f i5minto 8 hon4 ghm,0.660377358490566,2
bangladeshi entrepreneurs harness market innovations,hangk8kesh8 ent549k4neurs ha5ness ma5ketxinnovations,0.75,1
she completed a degree in islamic studies from a prestigious university,sheicom9k4tef a feg5e4 insiskan8c stufies 35om 8 ok4st8g8ous univ4rsity,0.6901408450704225,2
we installed a roof rack for extra storage,35 instakk4k a 5oof 5ack 3o5 5xt5a sto58ge,0.6666666666666666,2
cybersecurity experts are regularly performing risk assessments on various systems,cybek35cu5ity eki45ts a5eh5e6uk85khsie5fo5min6 risk asses3ments on va5iius shstems,0.6829268292682927,3
generative adversarial networks will produce realistic synthetic data for visualization,6ene58tive afv4rsariak net3o5ks 3ikk 9koduce re8kis5ic 3yntheticef85a fo5 v8suakization,0.7241379310344828,1
life is a journey of selfdiscovery with endless possibilities waiting to be explored,kif4 is a kourn5h of3sek3kiscov45h 3ith enfk43s iossib8kiti43 38itini to he ex9ko5ef,0.6428571428571429,3
she had dreamed of visiting the moon since she was a little girl,sh5ahad f5e8nef of visiting the moonssince she 3as a ki5tke h85k,0.75,4
the used bookstore offers a treasure trove of preloved books at bargain prices,5h4 us4k booksto54 offe5s 8 t558su5e t5ove8of 95ekovek hooks at ba5ha8n 95ices,0.6923076923076923,2
we visited a botanical garden and marveled at the colorful flowers,3e visit4f a hotanicak ha5fen 8nd m85vek5f at 5he coko5fuk fko3eks,0.6818181818181818,3
chatgpt will be optimizing ecommerce platforms,ch8tg9t 3ikk v4 oitim8zini ecinnekce 9ka5forms,0.6304347826086957,1
by next month vehicular traffic will be contributing to noise pollution in residential areas,by nek5bmonth v4hicuka5 t58ffic kikk v4 cont5ibut8nh 5o nois5 iokkution in 5esifentiak 8r5as,0.717391304347826,2
pollutionrelated health impacts will be factored into urban planning decisions to mitigate risks,9okkution55kat5k h48kth 8miacts 3ikk he 3acto5ek into u5b8n okannin6 kecis8on3 to miti6at5 5isks,0.6770833333333334,3
he studied diligently for his exams,h4 stuf85d fikigentky2fo5 his 5cans,0.6571428571428571,2
vr will have been contributing to the development of virtual economies,v5 3ikk h8v5 b4en contkih8tingato 5h4 kevekoim5nt ofuvi5tuak econom84s,0.6857142857142857,1
ai in disaster recovery planning will have been improving community resilience to unforeseen events,ai in fisaste5 r4cov45yvikanning 3ikk0hav5 be4n imo5ivinhfcommunityh54sikience 5o info5ese4n 4v4nts,0.7171717171717171,1
they had received sponsorship from a sports brand for their equipment,th5y h8d 55c4iv4k soonso5shi9 f5om a sio5t3 branf fo5 the8r 518i9ment,0.6956521739130435,2
he bowled a perfect yorker to dismiss the batsman,he bo3kef a ie53ec5 yokker topf8sm8ss the batsman,0.7551020408163265,2
he apologized for not keeping in touch as often as he should have,hey89okog8zef fo5 not keeoini in 5oich as often as he shoikd h8ve,0.7846153846153846,4
he has been exploring the memories section for nostalgic moments,he h8sub4enc4xokoring 5he m5mok84s section fo5 nost8kgic mom4nts,0.75,2
cultural artifacts will be treasured,cukt85ak 85tifacts 3ikk b5 5558su5ef,0.5555555555555556,1
future generations will inherit progress,3iture h5nerat8on32kikk inh458tbi5og5ess,0.575,1
security analysts are implementing security controls for remote workforce security,s5c85ity an8kysts a5e imokementin6 3ec85ity cont5ok3 fo5 5emi5e korkfikce s5c8rity,0.7073170731707317,1
they attended a poetry reading at the library,they attend4d a ioe55y 54adinh at the kib585y,0.7555555555555555,3
we had faced tough competition in the regional badminton tournament,34 hafhfac4f tiu6h comi4tition in 5he 546ionaknvadm8nton tou5nament,0.7164179104477612,2
the shuttlecock dropped just inside the line scoring a point,5he shuttkecock d5i9iek ku3t in3id4 the kine sci5ing a 9oint,0.75,3
bangladeshi learners seek international opportunities,vanikaf4shi kea5ners s54k int55nationak o9oi5tunities,0.7169811320754716,1
tomorrows matches will be exciting,tomi55oks match53 38kk be eccitin6,0.6470588235294118,2
the expansion of public awareness campaigns will educate communities about the importance of pollution prevention,the exi8n3ionvof iuhkic a3ar5n4ss camoaihns 3ikk eficate cimmin8tie3 about th40im9ikt8nce of iokkution i5evention,0.7168141592920354,2
language proficiency is a crucial aspect of studying abroad,kanhiaie 95oficiency is 8 c5uciak as94ct of stufyini abriaf,0.7457627118644068,3
in the future efforts to reduce traffic congestion will still be ongoing,in 5he f8tu55 effo5ts 5o 5efuce t58ffic cong5stion2kikk stikk v4 onhoing,0.7222222222222222,1
they will go to the market,they 3ikk io ti the ma5ket,0.7692307692307693,2
by next year i will be leading a film club,bh next y4a5 i 3ikk be keading a f8km ckub,0.7619047619047619,5
engineers will have been finetuning deep learning algorithms for optimal performance,eng8ne45s 3ikk hav4 heen finetuning feeo ke8rning akhorithns fo5 o9timak i45fo5mance,0.7380952380952381,2
incident response teams are conducting regular security awareness campaigns,8ncikent 54s9ons4 t58ms a55 conf8ct8nh rehuka5 secu5i5y 83a5eness c8m9aihns,0.6666666666666666,1
cybersecurity measures include keeping software uptodate avoiding suspicious emails using secure filesharing solutions and using antivirus and antimalware software,cyb453ecu5ith m4asu5e3 inck8f4 keeiing so3t3a5e uotofate avoikinh susoicious 4maik3 using secu54 fik4sha5ing sokut8insoanf usinh 8nt8vi5i3 and an5imakka5e 3oft385e,0.7116564417177914,3
tourists marveled at the pyramids towering height and monumental scale,toikist3 ma5vekek at the iy5amids tokerinh h5ihht anf minum5ntak scake,0.7571428571428571,2
he upgraded to a performance fuel pressure regulator,hetuogkaf4f to ati45fo5mance 3u4k o5essu54 5eiuk8tok,0.5384615384615384,2
deep learning systems will have been detecting anomalies in various industries,feei kea5nin6 sh3tems 3ikk h8ve been f5t5cting animaki4s in va58ous infis558es,0.6923076923076923,3
corporations will be held accountable for their contribution to water pollution,co59i5ations 3ikk v4 h5kf account8bk5 fo5 thei5 cont5ibution ti 3a5e5 iokkut8on,0.620253164556962,1
ethicists will have been engaging in ongoing discourse on the ethical ramifications of assisted reproductive technology,ethicists 3ikk have be4n en68hing in ongiingsdiscou5se on 5h5 4thicak 5amifica5ions of a3sisted 5eo5oductiv4 technokoih,0.7983193277310925,5
next thursday commuters will be experiencing lengthy traffic delays,n5ct thu5sfah commut4rs53ikk be 4co45iencinh kengthh tkaffic fek8hs,0.6567164179104478,2
bangladeshi children will sleep early,h8nhkafesh8 chikf54n 3ikk sk4eo 5a5ky,0.4594594594594595,1
they have been attending live concerts through facebook live,they9have b44n attenfin6 kiv5 conce5ts th5ough facevook kive,0.8166666666666667,1
scientists use nanomaterials for various applications,sc8entists u34knanimate5iaks fok v85ious ai9k8cations,0.7547169811320755,1
the local bookstore hosts author readings offering a chance to meet the minds behind the stories,5he koc8k booksto5e hos5s aitho5 54af8nis off45ing a chance toun4e5 5h4 minfs v5h8nd th4 sti5ie3,0.6875,2
they embrace the challenges ahead,they 4mb5ace the ch8kk5ng4s aheak,0.7575757575757576,2
he had forgiven his friend for a past mistake showing grace and kindness,h4 h8f fokhiven his 35ienf 3ok 8 i8st mi3take sho3inh g5ace 8nd kindness,0.75,2
by next month i will be experimenting with reducing my intake of processed meats,bh nec5 month i 3ikk be 4c9erim4n5inhn3ith kefucin6 my intake of 95ocess5f meats,0.7375,4
digital assistive technologies will continue to advance providing new opportunities for users with disabilities,fi6858k ass8stive t4chnokogiest3ikkrcontinue to68fvance 9kovifinh ne3 o99o558nities fo5 us4ks 3i5h8f8s8hikiti43,0.6306306306306306,1
they had won the doubles match in straight sets,th5y haf kon th4 koubk4s natch in st5aight 35ts,0.7659574468085106,2
littering creates unsightly landscapes and poses dangers to wildlife,kitte5in6 c5eat5s insiihtky kanfsca9es ank 9oses kan655s to 3ikfkif4,0.6764705882352942,2
advocates for womens rights have been addressing challenges faced by women in rural areas,akvocat4s fo5 3imens riih53 havepbeen aff54ss8ng chakk4nges facef by 3om4n in 5u58k ake8s,0.7078651685393258,3
public awareness about the significance of algae is growing thanks to the work of phycologists,9ubkic a3a5eness aboit the s86nificance of akg8e is 65o3ing thanks to th4 3ork if ihycokohist3,0.7978723404255319,5
carbon emissions from fossil fuel combustion will continue to contribute to global warming,ca5hin6emissions f5om fos3ik fuek combustion 3ikk continu4 to contrihute to ikov8k 3armin6,0.7777777777777778,4
they will have conducted focus groups to gather feedback on website design,they 3ikk have conkuct4f focus h5ou9s to h8the5 f5ekhack4on kehsit4xfesihn,0.7027027027027027,4
voicecontrolled assistants will help users find and book local services,voic5cont5okked ass8s5ants kikk h4k9 users find 8nf biok kicak sekvices,0.7323943661971831,2
in the distant epochs scientists will have mastered time manipulation,in 5hehfistant e9och3 scientists kikk hav4 n8st45ef tim4 naniiuka5ion,0.7246376811594203,2
the defender cleared the ball off the goal line,the defenf45bckeaked the hakk o33 th4 goak k8n5,0.6595744680851063,2
the community had come together to clean up the local park,the comminity haf cine 5ogethe5 ti ck5an u9 th4bkocak ia5k,0.7241379310344828,1
women physicists have conducted experiments that have led to advancements in quantum computing hardware,3omen 9hys8ci3ts have confuc5ed 4xo45inen53uth85 have k4f ti afvancem5nts in 1uantun comiuting ha5fk85e,0.7087378640776699,4
the software had crashed unexpectedly before the bug fix was implemented,th4 sof53854 h8f c58sh4f 8neki5ctefkh b4fo5e the buh fik 3as in9k4ment4f,0.5833333333333334,2
volcanoes erupt underwater creating new landforms and spewing molten lava into the sea,vokcano4s e5u9t unfe53ate5 c548tinh7n43zkanf3o5ms 8nd so43ini mokten kava inti thebsea,0.6744186046511628,1
chinese companies have been investing in the development of green technologies and sustainable business practices,ch8n4s4 comi8ni4s have be4n inv4stinh 8n the fev5kioment of gre4n 5echnikoiies anf s8s58inahk5 busin4s3 95actices,0.7345132743362832,4
researchers have been studying dna methylation changes in response to environmental exposures linking to disease susceptibility,resea5ch4535have been stufhing fna methykation chan6es in 5e3iins4 to envi5onn4ntak 5xio3ur5s kinkin6 to fisease s8sce9tibikity,0.7716535433070866,5
convolutional neural networks cnns excel in image and video recognition tasks,convokutionak n5u58kznet3i5ks cnns exc4k in imahe anf vifeo 5ecignit8on 5asks,0.7532467532467533,3
they collided with a car that pulled out in front of them,they cokk8d5f 3ith 8 c85 that 9ukk4f ou5 in f5ont of them,0.7192982456140351,3
players have embraced the concept of games for mental health,ikahe5s hav5 4mb5acef 5he conc59tzof gam4s fo5 ment8k5h58kth,0.6666666666666666,1
workers hauled stone blocks using sledges and wooden rollers,ko5keksfhaik4d stone bkocks ising1skefi4s anf 3oofen 5okk45s,0.6333333333333333,2
they ate dinner at a fancy restaurant,th4h a5e finn45o8t a f8ncy 5e3tair8nt,0.6486486486486487,2
he cooked a delicious meal and impressed his guests,he cook4k a fekicio8s meakxanf in955ssef h8sk6u5sts,0.6666666666666666,2
they participated in extracurricular activities like debate club,th5h 985ticiiated in ect58cu55icuk8r activities kik5 fev8t4 ckub,0.671875,3
continuous advancements in ai will have been driving economic growth and innovation,continuous advanc5m4n5s in a8 3ikk h8v4 veenlf5iv8nh econonic h5o3th 8nd innovatiin,0.7349397590361446,2
innovations in assisted reproductive technology will have been shaping the future of human reproduction,innovat8ons in assistef ke95ifuc5ive technokogh 3ikk have been sh89ing the future of human5r4o5ikuction,0.8058252427184466,4
consumers have supported initiatives promoting a more sustainable and ethical fashion industry,cinsim55s h8ve su99o5tef 8niti85ives 95onotinh 8 no5e sust8inabk4 anf e5hicak fash8in 8nfust5y,0.6914893617021277,1
vr therapy will have been increasingly used for treating various mental health conditions,v5 5h45a9h 38kk have be4n inc54as8ngky usef 3o5 t54ating variius mentak heakth condit8ons,0.7303370786516854,2
he had been charging his ipad overnight before it stopped holding a charge,he h8f b54n cha56ing his io8f ov55n8hht b5fo55cit sto99ef hokf8ng a charie,0.6756756756756757,3
builders have implemented green building practices to meet the increasing demand for ecofriendly structures,buikf4rs hav5 imok5n4nted g5een bu8kdingyo5actices 5o m44t the 8nc5e8sinilfemanf fok ecof5ienfky str8c5u5e3,0.6822429906542056,2
before they departed on their expedition they had packed supplies under the moons light,befor4 theh d4oaktef on 5h585 exoefition th4y had 9ack4f sio9k8es under the moins ki6ht,0.735632183908046,4
the athletic border collie leaps high into the air to catch a frisbee in midflight,th4 8thk4tic bo5d45 cokki5 ke8os h8hh into th4 ai5 to catch a f58sbe4 in miffkihht,0.7073170731707317,4
in the future city planners will still be grappling with traffic management strategies,8nathe futu5e city 9kanne5s 3ikk 35ikk v4 65ai9king 3i5h t5a3fic manahement s5kate6i4s,0.6627906976744186,2
it faced challenges of traffic management and road safety,itgfac4d chakken6es of 55affic manahem4nt ank koaf s83ety,0.7543859649122807,2
exchange programs promote crosscultural understanding among students,4kchanh4 o5oi5ams i5imot5 c5os3cukt8k8k 8nfe5stanfini amonh students,0.6323529411764706,1
they attended a music festival and danced under the starry sky,th4y attenf5k a m8sic f435iv8k 8nf fancek unf45 th4 sta55h sky,0.6612903225806451,2
geneticists have been exploring the concept of dna microarrays analyzing gene expression patterns on a genomic scale,65ne5icis5s hav4 v4enoexoko5ing th4 conc4it of fna mic5i8558y3 anakhzinh h5ne eko54ssiin39atte5ns on a h4nomic scak4,0.6637931034482759,3
medical teams are developing strategies to enhance organ transplantation outcomes,m5fic8k teams a54 f4v4ko9in6 st58t4gies5to enhance okhan trans9kantation iutcomes,0.7407407407407407,3
next winter snowy conditions will be making traffic jams worse,nekt 3int45lsno3h confitions 3ikk b4 makini t5a3fic k8ms ko5s4,0.6774193548387096,1
democracy ensures bangladeshs sovereignty,democ58cy 5nsu5es bangk8deshs sove5ei6n5y,0.7804878048780488,1
he borrowed money from his retirement account,he bo55o3ef mineh fkim his 54tir4ment acciunt,0.7333333333333333,2
humanitarian aid and development assistance will impact population growth rates by addressing humanitarian crises poverty and healthcare disparities in vulnerable populations,humanita5i8n aif anf devekoom5nt assistanc5 38kk imoac5 oo9uka5ion 65o35h 5ates by adf5e33ingchumanitarian c58s5s ioverty and h58k5hca5e fiso8585i4s in vikne5abkex9o9ukations,0.7011494252873564,3
