True Sentence,Predicted Sentence,Accuracy,Wrong syllables
they have been attending live concerts through facebook live,they have been attending live concerus uhrou5h facebook live,0.95,1
scientists use nanomaterials for various applications,scientists use nanomaterialsafor various a99licauions,0.9245283018867925,2
the local bookstore hosts author readings offering a chance to meet the minds behind the stories,the local bookstore hosts author readingsvoffering a chance to meet the minds behind the stories,0.9895833333333334,1
they embrace the challenges ahead,th4y embrace the challeng4s ahead,0.9393939393939394,2
he had forgiven his friend for a past mistake showing grace and kindness,he had forgiven his friend for a99ast mistake sho3ing grace anf kindness,0.9444444444444444,3
by next month i will be experimenting with reducing my intake of processed meats,by next month i 3ill be 4z9erimenting with refucing my intake of processed m4ats,0.925,4
digital assistive technologies will continue to advance providing new opportunities for users with disabilities,digital assistive technoloyies will continue totafvance 9rovidin5 ne3 oiiortuniuiesvfor users with fisabilities,0.9009009009009009,3
they had won the doubles match in straight sets,they had 3on the doubles match in surai5hussets,0.8936170212765957,2
littering creates unsightly landscapes and poses dangers to wildlife,litt4ring creates unsighuly landsca94s and poses dangers to 3ilflife,0.9117647058823529,3
advocates for womens rights have been addressing challenges faced by women in rural areas,afvocaues for 3omens rights have been afdressiny chall4ng4s facef by 3omen inirural areas,0.8876404494382022,4
public awareness about the significance of algae is growing thanks to the work of phycologists,9ublic a3areness about the significance of al5ae is yro3in5 uhanks to thea3ork of phycolo5ists,0.8936170212765957,5
carbon emissions from fossil fuel combustion will continue to contribute to global warming,carbon emissions from fossil fu4l combustion 3ill continueptoucontribute to 5lobal 3arminy,0.9222222222222223,3
they will have conducted focus groups to gather feedback on website design,they 3ill have conducted focustgroups to 5ather feedback on 3ebsite fesign,0.9324324324324325,4
voicecontrolled assistants will help users find and book local services,voicecontrolled1assistants 3ill hel9 us4rs finf and book local services,0.9295774647887324,1
in the distant epochs scientists will have mastered time manipulation,in th4 distant e9ochs scientists 3ill hav4 mastered uim4 mani9ulation,0.8985507246376812,4
the defender cleared the ball off the goal line,theidefenfer clear4d uhe ball off th4ogoal line,0.8723404255319149,2
the community had come together to clean up the local park,th4 community had com4 toyether to cleanxup the local 9ark,0.9137931034482759,4
women physicists have conducted experiments that have led to advancements in quantum computing hardware,3omen physicists have conducued ex9erim4nts that have led uoxadvancements in 1uantum computing hard3are,0.9223300970873787,5
the software had crashed unexpectedly before the bug fix was implemented,the soft3are had crashed unexp4ctedly before theybu5 fiz 3as im9lemented,0.9027777777777778,3
volcanoes erupt underwater creating new landforms and spewing molten lava into the sea,volcanoes erupu under3ater creauing ne3 lanfforms and sie3ing moluen lava into the sea,0.9069767441860465,2
chinese companies have been investing in the development of green technologies and sustainable business practices,chines4 com9ani4s2have been inv4suinykin th4 develo9ment of yre4n technologies and susuainable3business 9ractices,0.8672566371681416,4
researchers have been studying dna methylation changes in response to environmental exposures linking to disease susceptibility,researchers have been stufying dna m4thylationgchanges in r4s9onse to environmental ez9osures linkiny to fisease susce9tibility,0.9212598425196851,5
convolutional neural networks cnns excel in image and video recognition tasks,convolutional neural net3orks cnns excel in image anf video r4cognition uasks,0.948051948051948,3
they collided with a car that pulled out in front of them,they collid4f 3ith a car that 9ulled out in front of them,0.9298245614035088,2
players have embraced the concept of games for mental health,ilayers have embracef the conceit of games for mental health,0.95,3
workers hauled stone blocks using sledges and wooden rollers,3orkers hauled stone blocks using sledges and 3oofen rollers,0.95,2
they ate dinner at a fancy restaurant,they aue dinner at a fancy restaurant,0.972972972972973,1
he cooked a delicious meal and impressed his guests,he cooked a felicious m4al anf impressed his guesus,0.9215686274509803,2
they participated in extracurricular activities like debate club,they 9articiiated in extracurricular activities like debaue club,0.953125,2
continuous advancements in ai will have been driving economic growth and innovation,continuous advancem4nts in ai 3ill have b4enxdriving 4conomic gro3th and innovation,0.927710843373494,3
innovations in assisted reproductive technology will have been shaping the future of human reproduction,innovations in assisu4d r49rofuctive technology03ill have beenbshaping the future of human re9roduction,0.912621359223301,3
consumers have supported initiatives promoting a more sustainable and ethical fashion industry,consumers have su99orted initiatives 9romotin5 a more sustainable and ethical fashion infustry,0.9468085106382979,3
vr therapy will have been increasingly used for treating various mental health conditions,vr thera9y 3illdhave been increasingly usef fortureating various mental healuh confiuions,0.9101123595505618,3
he had been charging his ipad overnight before it stopped holding a charge,h4 haf been charging his iiaf overnighu before it sto99ef holfiny a charge,0.8648648648648649,3
builders have implemented green building practices to meet the increasing demand for ecofriendly structures,builders have im9lem4ntef green buildiny 9racuices to m4eu the increasing femand for ecofriendly structures,0.9158878504672897,4
before they departed on their expedition they had packed supplies under the moons light,before they departed on uheir ecpedition th4y had 9acked su9plies under uhe moons li5ht,0.9195402298850575,4
the athletic border collie leaps high into the air to catch a frisbee in midflight,the athletic borfer colli4 lea9s hiyhzinto the air to catch a frisbee in mifflighu,0.9146341463414634,2
in the future city planners will still be grappling with traffic management strategies,in uhe future city 9lanners 3ill still be graiiling 3ith traffic mana5ement strategies,0.9186046511627907,4
it faced challenges of traffic management and road safety,it faced challen5estof1uraffic managem4nt and road safety,0.9122807017543859,1
exchange programs promote crosscultural understanding among students,4cchange irogramsb9romote crosscultural und4rstanfing among stuf4nts,0.8676470588235294,3
they attended a music festival and danced under the starry sky,they attended a music festivaluand danced unfer themstarryesky,0.9354838709677419,2
geneticists have been exploring the concept of dna microarrays analyzing gene expression patterns on a genomic scale,geneticists have been ex9lorin5 the concept of dna microarrays analyzin5 yene expression 9atterns on a genomic9scale,0.9482758620689655,4
medical teams are developing strategies to enhance organ transplantation outcomes,m4dical teams ar4 develo9ing strategies to enhanc4 oryan transilantation4ouucom4s,0.8888888888888888,3
next winter snowy conditions will be making traffic jams worse,next 3inuer sno3y conditions 3ill be making traffic 1ams 3orse,0.9032258064516129,3
