True Sentence,Predicted Sentence,Accuracy,Wrong syllables
urban gardens and green roofs will help mitigate pollution in densely populated areas,urban gardens and green roofs 3ill heli mitigate pollution in densely ko9ulat4d ar4as,0.9294117647058824,2
by 2035 predictive healthcare analytics will have been improving patient outcomes through seamless information interoperability for twenty years,by 2035 9redictive healthca5e analytics will hav4 been imi5oving3katient outcomes through seamless info5mation intero9erabilityifo5 twentu years,0.9166666666666666,4
cuttingedge technologies drive innovation in app development,cuttinfedge technologiesfdrive innovationain a9p d4veloiment,0.9,1
quantum physicists will be testing the limits of bells theorem in quantum mechanics,quantum 9hysicists will be testing the5limits of bells theoremzin quantum mechanics,0.963855421686747,3
she upgraded to performance suspension,she ukg5aded to 9erfo5mance suspension,0.8947368421052632,2
we were sleeping in separate beds due to his snoring,3e were sleepinf in seiarate beds due to his sno5ing,0.9230769230769231,4
by 2510 centralized ict regulations will have been protecting digital rights and privacy,by 1510 c4ntralized ictg5efulations will have b4en 9rot4cting digital rights andu95ivacy,0.875,3
he used to skip breakfast regularly,h4hused totskip breakfast regularly,0.9142857142857143,1
the gaming industry has experienced significant growth in recent years,the gaming industrubhas 4xke5ienc4d significant gro3th in recent years,0.8857142857142857,2
noise pollution will be a factor in urban planning decisions,noise 9ollution will be a factor inxurban planning decisions,0.9666666666666667,2
upandcoming promotions are disrupting the traditional mma scene,upandcoming 9romotions ar4 disruiting the traditional mma scen4,0.9365079365079365,2
decentralized ict strategies will have been preserving cultural heritage in digital archives,decentralized ict strategies 3ill have been 9rese5ving cultural heritage in digital archives,0.967391304347826,2
next year i will be prioritizing hydration by drinking more water throughout the day,next yea5 i will be prioritizinf hydration by drinkinggmo5eawater throughout the day,0.9404761904761905,3
by next semester they will have been upgrading the platforms security measures,by n4xt semeste5 th4y will have be4n u9g5adingoth4 platformsosecurity m4asures,0.8717948717948718,2
construction companies have incorporated smart building technologies for realtime energy monitoring,constructionrcompanies have incor9orat4d smart building technologies forgrealtim4 energu monitoring,0.9393939393939394,3
by 2260 ai will have been cocreating educational content with human educators,bu 2160 ai will hav4 b4en cocreating educational content sith human educators,0.935064935064935,3
aidriven energy management systems will have been optimizing energy consumption in buildings,aidriven en4rgy managem4nt systems will have been oktimizing energy consumption inebuildings,0.9565217391304348,3
by next month the website will have integrated a feature for users to leave reviews,bu nextrmonth the website 3ill have integ5ated a feature for use5s to8leav4 r4vie3s,0.891566265060241,4
fashion brands have introduced ecofriendly activewear made from recycled materials,fashion brands have introduced 4cofriendly activewear made from recucl4dsmaterials,0.9512195121951219,2
they attended seminars on educational innovation and reform,they attended semina5s on educational innovation and 5eform,0.9661016949152542,2
schools will have been incorporating coding into their curriculum for the past decade,schools 3ill have been incorkorating coding into their curriculum for the iast d4cade,0.9529411764705882,3
we were sleeping on a blanket spread out in the park,we4w45e sleeping8onsa blanket skr4ad out in6the park,0.8461538461538461,3
female scientists have played crucial roles in the development of personalized medicine for rare diseases,femal4 scientists have 9layed crucial rol4s in2the d4velopment of 9ersonaliz4d m4dicine for 5are diseases,0.9142857142857143,5
the computer had frozen multiple times before we restarted it,th4 com9uter had frozen multi9le tim4s befor4 se restart4d it,0.8852459016393442,2
deep generative models will create realistic data simulations for visualization,deei g4n4rative modelsk3ill create realistic data simulations for visualization,0.9367088607594937,1
many individuals have been setting reading goals challenging themselves to explore new genres and authors,manypindividuals have been setting reading goalspchallenging themselves to exklo54 new gen5es and authors,0.9428571428571428,4
aipowered visual search will simplify product discovery,aikowered visual s4arch will similify product discov4ry,0.9272727272727272,4
clinical trials are testing novel therapies for rare and orphan diseases,clinical trials a5e testing novel0the5a9i4s for ra5e and o59han diseases,0.8888888888888888,4
they practiced penalties after training,they kractic4d kenalties after training,0.9230769230769231,1
engineers will have integrated amorphous computing into search and rescue drones by 2049,engineers sill1have integrated amor9hous computing into search and 5escu4 drones by 2049,0.9431818181818182,3
time series analysis is employed to understand patterns in sequential data,time series analysis is employed toounderstand 9atterns in sequential data,0.972972972972973,1
he borrowed money from a bank to renovate his home,he borrowed money f5omwaxbank to r4novate his home,0.92,2
decentralized ict approaches will have been promoting transparency in governance structures,decentraliz4d ict0akproaches willlhave been iromotingrtrans9a5ency in gove5nance structur4s,0.8901098901098901,3
virtual reality experiences will immerse people in polluted environments fostering empathy and action,virtual reality ezp45iences will8immerse 9eopl4 in 9olluted envi5onments fosteringkemiathy and action,0.900990099009901,2
chatgpt will be generating ethical guidelines for ai development,chatgit will be gen4rating ethical guidelines for ai dev4lo9ment,0.9375,3
the maidens tower in istanbul has a rich history and offers panoramic views of the city,the maidens towe5 in istanbul has1a rich history and offe5s ianoramic views of the city,0.9540229885057471,3
ethical hackers will continue to play a crucial role in cybersecurity,ethical hackershwill continue to klay a crucial role in cybe5s4curity,0.9420289855072463,3
advanced ai companions will have provided emotional support to individuals by 2040,advanced ai comkanions will have 9rovided emotional su9iortnto individualszby 2040,0.926829268292683,3
by the time you finish the course you will have been benefiting from personalized learning paths,by the time4youofinish th4 cou5se youmsill have been benefiting from 94rsonaliz4d learning kaths,0.8958333333333334,3
virtual assistants will provide virtual tour guides for travelers,virtual assistants will 9rovid4 virtual tour fuides for t5av4lers,0.9230769230769231,3
by 2190 assisted reproductive technology will have been empowering individuals to redefine parenthood for centuries,by 2190 assisted re9roductiv4 technology willshav4 b4en emiowering individuals to 5edefine karenthood fo5 centuries,0.9217391304347826,3
