True Sentence,Predicted Sentence,Accuracy,Wrong syllables
surgeons are using advanced robotics for minimally invasive surgeries,su5geons 85esisinh afvances 5obotic3 3o5 minimakky invasive su5t4rie3,0.7391304347826086,2
remotecontrolled drones will assist with infrastructure inspection and maintenance,5emot4cont5okk4d s5one3 3ikk7assist 3ith inf5a3t5uc5u54 inf9ection 8nf maintenanc4,0.6951219512195121,1
people have been engaging in resistance training for increased muscle tone and definition,oeo9k6 have heen engahinh in 563i35ance t58inint fo5 inc5eaf4s mufcke tone and f43inition,0.7415730337078652,4
influencer partnerships will drive engagement and brand awareness,inhkh4nc45 985tne5shinf 3ikk s5ive entag6ment an3 h5an3 a3a5eness,0.47692307692307695,1
the children are rolling a dice and moving their game pieces,the chiks5en a5e4rokkinh 8 fice anf movinh thei5 tam4 9iecef,0.7166666666666667,1
in the coming years traffic congestion will still be generating significant sound pollution,in th4 cominh hea5s t5affic conh6stion 3ikke3tikk he hene5atinh sihni3icant soun3 ookkution,0.7362637362637363,1
he had savored a tuna tartare appetizer at the upscale restaurant,he haf savo5ef a tuna ta5t85e 8o94tine5 at th6 u9fcakea5estau5ant,0.7076923076923077,3
bakeries are introducing glutenfree and allergenfriendly options for customers,hake5i6s a5epint5osucinh hkutenf5ee and akke5g6nh5ien3ky o9tions fo5 chstome5f,0.6923076923076923,2
thunder was rumbling ominously in the distance,thunfe5 3as 5umbkint ominouskh in the7dist8nce,0.782608695652174,2
female scientists have played crucial roles in the development of personalized cancer immunotherapies,hemake scientists have okaye3 c5uci8k 5ok43 in the d4veko9ment of 9e5sonakize3 cance5 immunothe58ii4s,0.7623762376237624,4
culinary experts are exploring the health benefits of traditional and ancient food practices,cukina5h ek9e5ts2a5e ec9ko5inh th6 heak5h henehi5s of 55afitionak an3 ancient hoos 95actic4s,0.6847826086956522,3
in the distant eons geneticists will have created organisms capable of adapting to any environment,in the9fistant eon3 heneticists 3ikk h8v4 c5eatedso5hanisms caiabk6 oh afa9tinh to 8nh envi5onment,0.7653061224489796,2
aidriven network optimization will maximize efficiency,ais5iv6n n4t3o5k o9timiz85ion 3ikk macimiz6 ehfici6ncy,0.7037037037037037,1
continuous monitoring ensures the performance and security of web applications postlaunch,continhous monito5inh en3uref 5he ie5ho5manc6xans secu5ith of heh annkicationssiostkaunch,0.7415730337078652,2
future digital workplaces will prioritize accessibility for employees with disabilities,fu5u5e sihit8k 3orkok8c6s 3ikk 9rio5itize acc6ssibikity fo5 6m9kohe6s 3ith sifahikitief,0.632183908045977,1
players have engaged in virtual reality tourism experiences,9kaye5s havef6nhahe3 in vi5tu8k 5eaki5h 5ou5ifm ecne5iences,0.6101694915254238,2
evolutionary biologists will have mapped out the evolutionary history of various ecosystems by the end of the millennium,6vokutiona5h biokohists hikk hav4 ma99e3 out th6 evokution85h hiftorh of va5ious 6cosh3tems bh 5h6 6nf oh the mikk6nnium,0.725,3
many have been participating in interval training for efficient calorie burning and fitness improvement,manh h8ve heen 9a55ici98ting in int45vak t5ainint fo5 efficien5 cako5ievbhrninhnanf fitness im95ovement,0.7669902912621359,3
sustainable landscaping practices including rain gardens and permeable pavement have been implemented,sistain8hke kanffcaiinh o5actic6s7inckufinh 58in ha5fens ans 9e5meahke 9avement h8v4 h4en imikement6s,0.6534653465346535,1
readers have been exploring the intersection of fiction and history gaining a nuanced understanding of the past,5e8de5s have heen ekiko5inh 5h4 intersec5ion of fic5ion 8n33histo5h gaininh a nuances unf45st8nsint oh th6 oaf5,0.7207207207207207,4
many have been prioritizing consistent physical activity to enhance their overall quality of life,manh h8ve heen n5ioritining consis56nt ohysicak activithoto enhanc6 5hei5zov65akk 1h8kith of kif6,0.7216494845360825,2
companies have adopted innovative production methods to reduce environmental impact,com9ani6s have 8son5es innovativ4 95osuction methoss to r4dicei6nvi5onm4ntak im9ac5,0.7469879518072289,3
it will be assisting in disaster recovery efforts,it 3ikkxhe 83sistinh in disaste5 5ecove5hzeffo5tf,0.6938775510204082,2
chinese culture has been gaining global popularity with the spread of traditions like lunar new year celebrations,chine3eqcuk5u5e has heen h8ininh hkohakm9ooukarity53ith th4 s954af of t5afi5ions kike kun85 ne3 yea5tcek6b5ations,0.672566371681416,3
voicecontrolled smart assistants will become ubiquitous in households,voicecontrokke3 fm85t assistants 3ikkibecom4 ubi1uitoif inkhoisehokss,0.7391304347826086,2
the energy sector will have been optimizing resource usage with aidriven solutions,the ene5hy secto5 3ikk h8v6 been o9timizint 56sou5ce usah6 3ith ai35iven sokutions,0.7682926829268293,2
smart mirrors will offer virtual tryon experiences,sma5t mi55o53 3ikk offe52vi55uak t5hon 4kne5i4nces,0.6,1
individuals have been engaging in highintensity interval training for efficient calorie burning,indivi3haks hav6 been eng8hinh in hihhintenfith inte5v8k t5aininh fo5 ehficien5 cako5ie hu5ninh,0.7578947368421053,3
liam is constructing a spaceship out of building blocks,kiam if const5ictint 8 soaceshi9 ou5 of huikfing hkocks,0.7454545454545455,2
we repaired a dent in the fender,34g5ei8i5e3 a sent in th6 3enfe5,0.53125,3
fashion industry leaders have incorporated sustainable practices into their business models,fa3hion infust5h keafe5s have inco59o5atef 3istainahke 95actic4s into thei5 busines3 modeks,0.7692307692307693,3
the goalkeeper parried the shot wide,th6 go8kkee9e5 ia55ief th6vshot 3ife,0.6388888888888888,1
students engage in cultural exchange programs to share their own traditions,s5i34ntf enhage in cukthrak 4xchante o5oh5am3 to5sha5egthei5 o3n t58sitions,0.68,2
in two years they will have been gardening for a decade,in t3o yea5s theh 3ikk h8v6 b4en ta5seninh fo5 a f4c8s6,0.6545454545454545,2
international organizations have been working towards fostering collaboration for global peace,inte5nationakso5hanin85ions have been 3orkint to3a5fs hoste5inh cokkabo5ation fo5 hkoh8k 94ace,0.7127659574468085,2
autonomous buses will reduce the environmental impact of public transportation,autonomous huse3 3ikk 5efuce the 6nvi5onmentak imnact ofiiuhkic t5ansio55ation,0.7564102564102564,2
by 2050 humans will have colonized extraterrestrial habitats initiating new evolutionary trajectories,hh 115t humans 3ikkfh8ve cokonined ect58te55est5iak hahit8ts ini5iatint ne3a6vokution85y t5akecto5ies,0.6831683168316832,2
she was annotating her textbook while studying for the exam,sh6 3as annot8tint her t63thook 3hike stufyinh fo5 th4 ecam,0.7627118644067796,2
international cooperation will be crucial in addressing transboundary pollution issues,internationakkcoo9458tion 3ikk b6 c5hciak in ass5efsinh t5anfbounda5y nokkution issues,0.7209302325581395,2
the demand for mobile apps continues to rise globally,5he f4manf fo5 mobik6 a99fmcontinues to ris4 tkoh8kkh,0.6415094339622641,2
users have been exploring the gaming video section for live streams and gameplay,use5f hav4 h4en 4x9ko5inh the haming video s4ction fo5 kiv4 st54ams anf t8me9k8h,0.7,3
she was sleeping with her knees drawn up to her chest,she 3as fk46iint 3ith h65 kn66s 3ra3nxui to he5 cheft,0.660377358490566,2
many women have been advocating for affordable and accessible healthcare,manh 3om6n hav4 been 8fvocatinh fo5 affo5sahke 8ns accessihk6 heakthca56,0.7222222222222222,2
he explored the role of islamic education in promoting interfaith dialogue,he ecoko5ef the 5oke o3 iskamic 4sic8tion in i5omotint int45faithfsi8kohue,0.6891891891891891,3
they have been adjusting their privacy settings on facebook,th4h hav6 be6n a3jiftint9thei5 irivach f4t5inh3 on facehook,0.6949152542372882,2
by the end of the semester students will have been accessing resources asynchronously,hh5th6 4nf6of 5he seme3te5 sthd6nts 3ikk have been accessinh 5esou5ces asynch5onouskh,0.7529411764705882,2
virtual assistants will provide realtime assistance during checkout,vi5tu8knassiftan53 3ikk 95ovif4 548ktime a33istance sh5ing ch6ckoi5,0.6119402985074627,1
by next month they will have been restoring classic cars for a decade,hh n4c5 month th4h 3ikk have b46n 5esto5int cka3sic ca5s fo5 ahdec8fe,0.6811594202898551,3
he upgraded to a highperformance exhaust,he unh5afed to9a hihhi45fo5manc6 ekhais5,0.65,1
the country has been investing heavily in infrastructure projects including highspeed rail networks,the count5y has h6en invef5inh h6avikh in inf5ast5uctu54 95ojects incku3inh hihhs9eef 5aik net3o5ks,0.7474747474747475,3
by next week the system will have been integrating new features continuously,hh ne3t1h6ek the shstem 3ikk h8v4 be4n int4h58ting ne3 fea5u54s continuoufkh,0.6842105263157895,2
gamers have celebrated the artistic achievements of indie game developers,t8m65f have cekeb5ate3 the a5tistic 8chi6vement3 of in3ie tame seveko945s,0.7397260273972602,4
investors have diversified their portfolios by investing in real estate crowdfunding opportunities,inv4sto5s hav6kfive5fifief 5hei5 9o5t3okiosvhh investinh in 5e8k eftate c5o3ffundinh o9no5tunities,0.7040816326530612,2
microbiome research investigates the collective genetic material of microbial communities,mic5obiom6 5es6a5ch inv4stit8tes theecokk6c5iv4 genetic mat6ri8k of mic5obiak comminiti6s,0.7640449438202247,3
many have been adopting a holistic approach to fitness combining various exercise modalities,manh have been a3o9tinh a hokistic ai95oach to fitne3f comhininh v85ious ec45cisewmofaki5ie3,0.7608695652173914,4
scientists have been exploring the concept of junk dna understanding the noncoding portions of the genome,scientists7have heen ek9ko5ing the conceot of kunk sn8 unfe5st8nsinh the noncofing oo5tions oh the henome,0.8095238095238095,5
chatgpt will be optimizing disaster preparedness plans,chath9t 3ikk be oitimizinh 3isaste5 95ena5esness ik8ns,0.6851851851851852,2
vein recognition technology will authenticate users based on vein patterns,v4in 5ecohni5ion technokohhk3ikk authenticat6 use5s basef on vein 9att65ns,0.7702702702702703,2
talented women mathematicians have developed mathematical models for climate change predictions,t8k4ntef 3omen5m8thematicians h8ve fevekon6d mathematicak mo3ek3 fo5 ckimate chanhe n5esiction3,0.7578947368421053,1
noise pollution will be a source of tension between neighbors,noife 9okkution 3ikk he 8 sou5ce o3 tension h6t3een n4ihhhor3,0.7049180327868853,2
they replaced the fuel filter,5hey 5eikaces the fu6k fikte5,0.6896551724137931,2
association rule learning discovers relationships between variables in datasets,associ8tion 5uke k4a5ninh53iscove5s 5ekationshi9s b6th6en1va5iahk4s invfata3ets,0.6962025316455697,1
they researched the history of islamic education in southeast asia,theh researchesyth4 history of iskamic education in southeast asia,0.9242424242424242,2
she fixed a leak in the exhaust system,sh4 fices a keak in the echais5 sh3t6m,0.7368421052631579,3
in upcoming years smart assistants will control smart lighting and temperature settings,in u9comint hea5s 3ma5t 8ssistants13ikk controk fma5t kihh5inh ans t4mn45athre f4ttinhs,0.6896551724137931,1
they had participated in friendly matches with other badminton clubs,th6hkha38n85tici9at4d in h5iendkh m8tches hith othe5 h8dminton ckibs,0.6911764705882353,2
women engineers have played crucial roles in designing and implementing sustainable transportation infrastructure,hom6n 4nhinee5f hav6 9kayefocruciak 5okes in f6sitninh ans im9kementinh suf58inahke 55an3io5tation inf58structu54,0.6814159292035398,2
they customized their car with a new paint job,th6h customik4f 5hei5 c85 3ith a ne3 9aint 6oh,0.6956521739130435,2
the cars air conditioning kept us cool,the ca5s 8i5 confitioninh keit is cook,0.7894736842105263,1
researchers have been examining the structure of dna discovering its doublehelix configuration,5es4a5che53 havecbeen ekaminint th6 st5icth5e of sn8 fi3cove5inh its soubkehekic con3ihu5ation,0.723404255319149,3
in the millennia ahead geneticists will have manipulated the human genome for enhancement,in th60mikk4nnia aheaf heneticists 3ikk haveqmani9uk854s th6 hhmanzhenome for enhancem6nt,0.7528089887640449,2
he was sleeping with his legs stretched out in front of him,he 3as skeeninh 3ith his0kehs st56tchef ou5 in f5ont of him,0.7796610169491526,2
vr training programs will have been preparing individuals for reallife scenarios,v5 t58ininh n5og5am3 3ikk have been i569a5inh in3ivifhaks fo5 5eakkife sc6n85iof,0.6375,2
women in technology have played crucial roles in the development of virtual reality and augmented reality,3omen in technokoth have okahed c5hciak 5oke31in the sevekoiment of vi5tiak 54akity ans auhmentef 5eakith,0.7238095238095238,5
chemical educators are creating interactive simulations for chemistry education,ch4micak efucato53 a5e cr6atinh inte5active fimuka5ions 3or ch4mist5h 6fucation,0.7721518987341772,1
many homeowners have opted for sustainable and energyefficient home upgrades,manh homeo3ne53 hav4 o9tes fo5z3ustainabke ans 4ne5hhefficien5 hom4 uih5ases,0.7105263157894737,1
ai chatbots will handle customer inquiries 247,ai ch8thots 3ikk hanfke cu3tomer in1hi5i6s 257,0.717391304347826,1
rainbows were stretching across the sky after the storm,5ainhohf 3ere ft5etchinh ac5osf the sky afte5 the sto5m,0.7818181818181819,3
incident response teams are collaborating with threat intelligence vendors for realtime updates,incident 5esionf6 t4ams a5e cokkaho58tinh 3ithlth5e8t intekkitenc6 venfo5s fo5 54aktim6 uof8t4s,0.6736842105263158,1
geneticists have been examining the evolution of human dna tracing changes over millennia,geneticis5f h8ve heen 6xamininh the 4vokution of human 3na t58cinh chanhes ove5 mikkennia,0.8202247191011236,3
aidriven language learning platforms will have been tailoring lessons to individual needs,8if5iven kanhu8he kea5nint nkatfo5ms 3ikkmhave be4nmtaiko5inh k4fsonf to infivisu8k ne4fs,0.6404494382022472,2
ethical hackers will collaborate with cybersecurity sociologists to address societal impacts of security,ethicak h8ck453 3ikk cokkabo5ate hith chbe5s6ch5ith 3ociokohists 5o afsress soci4tak9imnacts of secu5ith,0.7115384615384616,2
by 2200 humans will have observed speciation events occurring in realtime,hy 11t92humans83ikk have obse5v6f 39eciation events occh55ing in 5eaktime,0.7397260273972602,4
deep learning in computer vision enables tasks like object detection and image segmentation,f4e9 kea5ninh in comoute5 visiong6nabkes tasks kik4 ohhectasetec5ion 8nf im8he s6gm4nt8tion,0.5604395604395604,3
