True Sentence,Predicted Sentence,Accuracy,Wrong syllables
bangladeshi entrepreneurs harness market innovations,banglsddsgi amtrwprznygrs garnjsd msrkr9vilnosations,0.6538461538461539,1
she completed a degree in islamic studies from a prestigious university,shs c7lgmeu0d a djgrer 9z islamgc s0idiwz frmm a p0est99uo0s ujjvdrdgty,0.6338028169014085,3
we installed a roof rack for extra storage,rs 9xdtallzx s ro0f iacm go4 exgra storage,0.6666666666666666,1
cybersecurity experts are regularly performing risk assessments on various systems,xybermexurjt4 experts ard ratulzrlu lddformjdr r0sk ass3dsmel0s oz vari4ms sydtdms,0.6829268292682927,2
generative adversarial networks will produce realistic synthetic data for visualization,rddz4ativz ddbersdrgal ldtxorks z8ll 0r0ducrljealisgic sukthz0ic data sar vpsualgzatill,0.6666666666666666,2
life is a journey of selfdiscovery with endless possibilities waiting to be explored,l9fz id a jmurley 0f srlfdialop4ry sjtg wndlzss possgbilptisz waitimf g0 brrsdplored,0.6666666666666666,2
she had dreamed of visiting the moon since she was a little girl,shr hsd dr4ames of lizifing the moox sinls whr was a lit4ld girl,0.78125,4
the used bookstore offers a treasure trove of preloved books at bargain prices,tgs uzed booksf0re mffedska 9drasurz tj0vw of 0rrlorqd books atwbargasn pricss,0.7307692307692307,3
we visited a botanical garden and marveled at the colorful flowers,dr vrsjtsd a bofaljcal jarden apd marv0led a4 tsr cpmorful dl003rs,0.696969696969697,2
chatgpt will be optimizing ecommerce platforms,chatppt wullnbr oltimizjnj eoommerld pladforms,0.7608695652173914,1
by next month vehicular traffic will be contributing to noise pollution in residential areas,by m3xt mo3tr v3uixulaj urafdic wdkl bz c0ntraputjng tocnodsd pollutomn 0n r3s9djntial amwaa,0.6956521739130435,1
pollutionrelated health impacts will be factored into urban planning decisions to mitigate risks,pollutipnr3ldtsd hdalug impsxts wgll bz facrmrwd umto urban plapmjng ddxisimzs t0 xjtrtatd risks,0.6979166666666666,2
he studied diligently for his exams,ie dtudie0 dimirentlu fdriyuz rxam3,0.6285714285714286,1
vr will have been contributing to the development of virtual economies,lr dulm havd ns3cucont50numomg to tgs devdmopmdnt 0f vartmal ec0mmm5js,0.6,2
ai in disaster recovery planning will have been improving community resilience to unforeseen events,ak in dirastfr rrx0largjplanmini 3ill g2zr bezx tmp3ov0ng commumety rzsil0encr ud uzfue3seen zlwntz,0.6262626262626263,2
they had received sponsorship from a sports brand for their equipment,thay had kdceifed s0onsmrsfip from a sp0gts0brwxd forluhw9r 4whdpmdnt,0.6956521739130435,3
he bowled a perfect yorker to dismiss the batsman,ge bmwlzd a perfect umrkwr to diam8ss the batslan,0.8163265306122449,4
he apologized for not keeping in touch as often as he should have,gz a0olo4iwad d0r not ledpimg in toucg as oft0n ad hd sp8uld uar4,0.6923076923076923,4
he has been exploring the memories section for nostalgic moments,hl gas0bern explor9nd thj mdloei4s sr3toox for n0smamgic mpm3nts,0.6875,2
cultural artifacts will be treasured,cultural srtifaxts 3ill be tsdasure3,0.8333333333333334,2
future generations will inherit progress,fururz f3ndratiozz will ing0r9t 0slfj3ss,0.6,2
security analysts are implementing security controls for remote workforce security,zecurity axalysts s0d jmplem3ntixe securitt c0ntrols for rrm0t4 wotkfdexr sdcurirg,0.7439024390243902,2
they attended a poetry reading at the library,thet attdnd4d a poeteg 3eadine ar tiz library,0.7777777777777778,2
we had faced tough competition in the regional badminton tournament,w3 had6facjd t0ugh l0mpstttioz 0m0uge reg0onalrladm50tan 4oudname6f,0.6417910447761194,1
the shuttlecock dropped just inside the line scoring a point,thz zhuttldxoxm dfopprd juat nmdidz t0d liye scorg3d a p4in0,0.6833333333333333,2
bangladeshi learners seek international opportunities,langladsshq ljarndds sxmk intddnati03al oppojtun0ties,0.7358490566037735,1
tomorrows matches will be exciting,tomorwowd ma3chzs w9ll bf dxxit9ng,0.7352941176470589,1
the expansion of public awareness campaigns will educate communities about the importance of pollution prevention,tur zxpazsiln 0f puvlic awzrcxzzs xsmpaiimsq3pllbzduxate comu0puri3s abmur t9m importamxryod polltt50n prelemtmom,0.6194690265486725,1
language proficiency is a crucial aspect of studying abroad,languagw prmfjcicncy is a lruc9al asp3xr o3 d0ud0jmg sbrdsd,0.6440677966101694,2
in the future efforts to reduce traffic congestion will still be ongoing,im thl4fjtu0d zsfdrts 4m rsdtlf traff9x lomrrsti0n wjll still b3 ozgolog,0.625,2
they will go to the market,tszu will 4d go uhx mark3t,0.6538461538461539,3
by next year i will be leading a film club,by nzx6sy4al j dilm bd ljsding a film club,0.6904761904761905,1
engineers will have been finetuning deep learning algorithms for optimal performance,dmgizeels wilm havd bsen fiprfuzinh drzp learn9nr algorgtsmz flr optimal per0ormancz,0.7380952380952381,2
incident response teams are conducting regular security awareness campaigns,j2c9dznt rxspmnsd tsams aj4 xonductkn0 reuula3 sdxu3jtyyawareness campstrzs,0.68,1
cybersecurity measures include keeping software uptodate avoiding suspicious emails using secure filesharing solutions and using antivirus and antimalware software,xybsfsrxirity measur3s inclhdz ke3pimg softdase uproda0p avo0diaf zusjicimus zmails ustns1secur4 dildshar0dg salufpmns azd jsjng antifirusfand am0ilalear3 softwar3,0.22085889570552147,1
tourists marveled at the pyramids towering height and monumental scale,touriz4s5marlrmds a0 0mdupuram9ds9t7szring ueigsm and mmnfmsntal sxald,0.6428571428571429,2
he upgraded to a performance fuel pressure regulator,p4qupgrassd tc a perflrmsmcd duzl pfezsu53 r3gulatot,0.6538461538461539,2
deep learning systems will have been detecting anomalies in various industries,dewp leatnizd duwtwm3 will have vermkd0tzctpm0 anamal8essen var0mua 9ndustr03a,0.6282051282051282,2
corporations will be held accountable for their contribution to water pollution,da4poraujunz wglm ne h4dd axc0untdbld for fhrir xonlribgt9dx ta aater p0llut00m,0.620253164556962,2
ethicists will have been engaging in ongoing discourse on the ethical ramifications of assisted reproductive technology,jtg0ciats simmygare bezz ezgae0ng iz mmrojmf dtscoursx mn tge 33gicam ramjfmcat00ns md assgsted reprodux4ild telmnoxd0u,0.6050420168067226,1
next thursday commuters will be experiencing lengthy traffic delays,nxxt t3ulsdac c0mmufzrs moll bs 4xpe3irmxudg lemgthy 04zffmc dzlsyd,0.6268656716417911,1
bangladeshi children will sleep early,bsnrladzsui dhjldraz willaslr3p sarlm,0.5945945945945946,1
they have been attending live concerts through facebook live,40aj havj be3m aufsnding lil4 copcz3fd th3lufg facebook lize,0.65,2
scientists use nanomaterials for various applications,ddi3ntists usd zajomatxrialw fmr8v3r9ots apnzicatiops,0.6415094339622641,1
the local bookstore hosts author readings offering a chance to meet the minds behind the stories,fhd 0ocal mooksrmr0 haats author jdadjnfs ofdrrg4g a cfance to2mezt tgd m0nds begind lhd stommzs,0.6979166666666666,3
they embrace the challenges ahead,4hw4 empracd tuz0xhallwms0s ahlad,0.5757575757575758,1
he had forgiven his friend for a past mistake showing grace and kindness,hr had r0mg0rdn gis fgiznd far a 0awt mistake spawing 9faxz amd kizdndss,0.7083333333333334,4
by next month i will be experimenting with reducing my intake of processed meats,nyhnzxt momth p wilx vd8expsrpmenming w9tgsrxduzijg my 0zrams 0f penxdss3d mzats,0.6375,2
digital assistive technologies will continue to advance providing new opportunities for users with disabilities,digital asziativd fzrrzolofjes zjll conginud to advancw prmvldjhg nrp xpportumities flr usdrs ritg disabilitids,0.7477477477477478,2
they had won the doubles match in straight sets,tfsy sad woz thz dnublss2matxh in stra9rft srtd,0.7021276595744681,2
littering creates unsightly landscapes and poses dangers to wildlife,limm3fipg frzat3s icsiggtly8mandscap4s and poses damg4rz to woldl9d3,0.6911764705882353,3
advocates for womens rights have been addressing challenges faced by women in rural areas,advolat4d f0r womrnsxrighfd havs brdn addrswsjnf csallzpjas faxjd py womem gn6ruram areas,0.6966292134831461,1
public awareness about the significance of algae is growing thanks to the work of phycologists,k5blrc awafrzess about thd sigmificance pd algae os grlzpng tfanks to th3 w0rk mf pguc0lop9sfs,0.7553191489361702,4
carbon emissions from fossil fuel combustion will continue to contribute to global warming,carbon emizsiond f40m fosspd 3uelic0mpustuom will d0nu9nm3 tm xxltrpbute tm jlobal dsf0jlt,0.6444444444444445,2
they will have conducted focus groups to gather feedback on website design,0hsyqddll msve comduxtwd foxus qr4ups to gsthzr eeddpadk on wsvd0fr d4s9an,0.6486486486486487,3
voicecontrolled assistants will help users find and book local services,v0pdrxumtw0lled assp3tamrs will gdlp usems fimd and book local serc9crs,0.7183098591549296,3
in the distant epochs scientists will have mastered time manipulation,in thd djstaxt fpoch2 scisntists will wave mast4rrd tims maor0ulati0n,0.7971014492753623,2
the defender cleared the ball off the goal line,thw1dsgsndrrbclear3d ths vall 0fd6fhr g0am l9n4,0.6170212765957447,1
the community had come together to clean up the local park,tfdmcommunity5had c0md torrtfdp r0gxmlsm up tgr mocad parm,0.5862068965517241,2
women physicists have conducted experiments that have led to advancements in quantum computing hardware,wmmdn pyyspcists uavz cmmducldd zxperime05sathat galz led to advancrments pn quantum mompgtuzr garfwame,0.7378640776699029,3
the software had crashed unexpectedly before the bug fix was implemented,tfd saftwafdkfad crashss gnwljrxtrdly zefordyrue bug d0x wa2hjlplemznted,0.625,2
volcanoes erupt underwater creating new landforms and spewing molten lava into the sea,nolxazaes dfupt uxdd0eatx3 dreating nez landeormdmsmd szswinr molfrm lava rnto tue ppa,0.686046511627907,2
chinese companies have been investing in the development of green technologies and sustainable business practices,cyimdse compsnads han3 lern inv4stgng 9n t9e developmemt of grernutechxologies axd sustsipabl3 ludinezsqpracrpxes,0.7345132743362832,2
researchers have been studying dna methylation changes in response to environmental exposures linking to disease susceptibility,rw3da3xh4rs have bejzsstudm9nf dba m4thylatoon csangzs in rssp0jzf ro enliroxmwntal expdsurrs l0nking t0 disedsd suslzptibiljty,0.7244094488188977,3
convolutional neural networks cnns excel in image and video recognition tasks,xonvolutionzlcn3ural net3orls cnns zxcel is pmaie amd vidro recmtnitjon tadks,0.7922077922077922,2
they collided with a car that pulled out in front of them,tjz6 cmlliddd wptg a car thdt pulmsdviut jn 3r0m4 of 4g3m,0.6491228070175439,3
players have embraced the concept of games for mental health,playejs2galr jmbrac00 rhd dojcr0t 0f fames f0r mental uealuh,0.6333333333333333,2
workers hauled stone blocks using sledges and wooden rollers,d0rkarz hauled ztondjblocmp usjns sl3dgzs snd wm0dem h0llrrs,0.6666666666666666,2
they ate dinner at a fancy restaurant,9hey ate drnndr a4 a falxtbgdstzurant,0.7027027027027027,3
he cooked a delicious meal and impressed his guests,he comlss9a ddlkc8ous meal amd 9mp4rsswd hi3 0us3us,0.6666666666666666,2
they participated in extracurricular activities like debate club,rhem partfxipaf4d iv sxfracmr39cumaf act9vgtiesplike ddbatd cluv,0.6875,1
continuous advancements in ai will have been driving economic growth and innovation,comfizuousiadvancsl4zts mn ai will hsvd brzn drif9mg dx0vkmid groz0hwsnd pnnoda00on,0.6385542168674698,2
innovations in assisted reproductive technology will have been shaping the future of human reproduction,0mjovations in ass9stef rrpfad0ctjvf tdxknolofurs0ll ywls nren stamim0 rhd fftfrf of human 4spioduxri0n,0.5825242718446602,3
consumers have supported initiatives promoting a more sustainable and ethical fashion industry,consmmrgz gapd supportrd im0tgativez promotixg a more 2ustm0nabls amd a0hidal fashi0n tndustry,0.7659574468085106,2
vr therapy will have been increasingly used for treating various mental health conditions,vs rmeeapy 3gll have bzwm knxrzasgxtlg usdd f0r treating sar80us mxntal f4al4heconditioms,0.6853932584269663,3
he had been charging his ipad overnight before it stopped holding a charge,g3 gad b3ep char0inq h9s ipad o3erp8fht vf3ore if stopjed hzlding a cmar0e,0.7432432432432432,3
builders have implemented green building practices to meet the increasing demand for ecofriendly structures,fuildels have 9m0ldm4htzd ir3zz building practpcdf to mdrt uge ancrassing demamd fo3 sco3riemdlg str0ctured,0.7289719626168224,4
before they departed on their expedition they had packed supplies under the moons light,ps3ore 4hry szjerted on thd9r ex03dition tiry yad pac3zd supploew7undsr tgj momns m9ght,0.7011494252873564,2
the athletic border collie leaps high into the air to catch a frisbee in midflight,thw athlz4ic p0rd40 c0llpw leaps higg rnt0 theza9r to catxh a sridper iz6midtli4ht,0.7073170731707317,4
in the future city planners will still be grappling with traffic management strategies,gn thw futule cj5y planlrrs will still nrlrfappling s9f0 trdff0c manaj40ent dtratdggrw,0.7093023255813954,2
it faced challenges of traffic management and road safety,pt farsd challzkgds 0fltlafsic managdmezg amd roed saf40y,0.7017543859649122,1
exchange programs promote crosscultural understanding among students,dxbhanf3 pfdgrams promu3s crossxultural unddrstandgogsam0mj sfudezts,0.7205882352941176,1
they attended a music festival and danced under the starry sky,they attdndad a music destivsl and d3zxed und4e thd smarl71sly,0.7580645161290323,3
geneticists have been exploring the concept of dna microarrays analyzing gene expression patterns on a genomic scale,gdxetpcists hasr bdeo dxpmor9xg the coxcspt of dnaymicrma0rdhs andlyz5xg g4nz exsrrzs9om pamterns on a qrnomix scalr,0.7155172413793104,4
medical teams are developing strategies to enhance organ transplantation outcomes,mwd9cal teams ar3 devzlopinq stratrgies to znuanc3 00gam 4ransplantat9nn outlomes,0.8024691358024691,3
next winter snowy conditions will be making traffic jams worse,ndxt w0nus3 skowe cmnd9tions will pe makimg tralf0c jamd a0rse,0.7419354838709677,2
democracy ensures bangladeshs sovereignty,djmoxraxy 3msurzd baptladssns solers9gyru,0.6097560975609756,1
he borrowed money from his retirement account,hz b0rr0wsd moneg 3fom gisr3rti3ement acxcuct,0.7333333333333333,1
humanitarian aid and development assistance will impact population growth rates by addressing humanitarian crises poverty and healthcare disparities in vulnerable populations,guma80tarian aid and del3l0pmrmt assiztamc3 w9ld iopacr posums65om gr0wtg3ra4es by addrassunglhumanutarisz fr0ass pov3rty and hdaltndsrd disjakitjds en culzrsabl4 populsrioaa,0.6896551724137931,4
the software had undergone rigorous testing before being released to the public,the s0dtda34 had unddrgond rigorous ted5ine brf0rz bsp2gwreldas3d td thd puvmpo,0.6455696202531646,3
the mma community is united in its passion for the sport,thz mma commynity is un0trd in gts passrjj for thd s0ort,0.8214285714285714,5
