True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
scientists use nanomaterials for various applications,scientists use nanomaterials forwvarious applications,0.981132075471698,1,scientists use nanomaterials for various applications,1.0,0
the local bookstore hosts author readings offering a chance to meet the minds behind the stories,the local bookstore hosts authorvreadings offering a chance to geet the minds4behind the stories,0.96875,3,the local bookstore hosts author readings offering a chance to meet the minds behind the stories,1.0,0
they embrace the challenges ahead,they embrace the challenges ahead,1.0,0,they embrace the challenges ahead,1.0,0
he had forgiven his friend for a past mistake showing grace and kindness,hewhad forgiven his friend for a8past mistake showing grace and kindness,0.9722222222222222,2,he had forgiven his friend for a past mistake showing grace and kindness,1.0,0
by next month i will be experimenting with reducing my intake of processed meats,byknext month i will be experimentihg2with reducing my intake of processed meats,0.9625,2,by next month i will be experimenting with reducing my intake of processed meats,1.0,0
digital assistive technologies will continue to advance providing new opportunities for users with disabilities,digital assistive technologies will continue to advance providing new opportunities for users with disabilities,1.0,0,digital assistive technologies will continue to advance providing new opportunities for users with disabilities,1.0,0
they had won the doubles match in straight sets,they had won the doubles match in strsight sets,0.9787234042553192,1,they had won the doubles match in straight sets,1.0,0
littering creates unsightly landscapes and poses dangers to wildlife,littering creates unsightly landscapes and poses dangers to wildlife,1.0,0,littering creates unsightly landscapes and poses dangers to wildlife,1.0,0
advocates for womens rights have been addressing challenges faced by women in rural areas,advocates forfwomens rights hsve been addressing challenges fscedrby women in rural areas,0.9550561797752808,3,advocates for womens rights have been addressing challenges faced by women in rural areas,1.0,0
public awareness about the significance of algae is growing thanks to the work of phycologists,public awareness about the significance of algae is growing thanks to the work of phycologists,1.0,0,public awareness about the significance of algae is growing thanks to the work of phycologists,1.0,0
carbon emissions from fossil fuel combustion will continue to contribute to global warming,csrbon emissionskfrom fossil fuelscombustion will continue to contribute to global warming,0.9666666666666668,2,carbon emissions from fossil fuels combustion will continue to contribute to global warming,0.994475138121547,1
they will have conducted focus groups to gather feedback on website design,they will have conducted focus groups to gather feedback on website design,1.0,0,they will have conducted focus groups to gather feedback on website design,1.0,0
voicecontrolled assistants will help users find and book local services,voicecontrolledrassistants will help users find and book local services,0.9859154929577464,1,voicecontrolled assistants will help users find and book local services,1.0,0
in the distant epochs scientists will have mastered time manipulation,in thepdistant epochs scientists4will have masteredetime manipulation,0.9565217391304348,3,in the distant epochs scientists will have mastered time manipulation,1.0,0
the defender cleared the ball off the goal line,the defender cleared the6ball off the goalkline,0.9574468085106383,2,the defender cleared the ball off the goal line,1.0,0
the community had come together to clean up the local park,the community hadocome together to clesnkup the local park,0.9482758620689656,2,the community had come together to clean up the local park,1.0,0
women physicists have conducted experiments that have led to advancements in quantum computing hardware,women physicists have conducted experiments that havebled to advancements in quantum cogputingohardware,0.970873786407767,2,women physicists have conducted experiments that have led to advancements in quantum computing hardware,1.0,0
the software had crashed unexpectedly before the bug fix was implemented,the software had crashed unexpectedly before the bug fix was implemented,1.0,0,the software crashed unexpectedly before the bug fix was implemented,0.9714285714285714,1
